0,Ver 2.00,NULL,0
1,Copyright 2021-2023 Outside Sotonohito.,NULL,0
2,Text test1,Text test2,0
3,Hiya! I'm Vanilla Alice! I mostly dodge bullets in,cosplay! Like and hit that Follow button!,0
4,The name's Yuricocoa. If I could be an animalÅC,I guess I'd be a black cat.,0
5,They call me UJAKO. If you're looking for danmaku,finesseÅC then look no further.,0
6,Wide Form,Deploys shots in a wide angle.,0
7,Homing Form,Releases shots that follow the enemy.,0
8,Lock-On Form,Shoots Missiles in the direction of the enemy.,0
9,Focus Form,Shoots clusters of Missiles straight forward.,0
10,Carrot Blaster,Shoots Bombs in the direction that the bits face.,0
11,Vivid Grenade,Shoots Bombs in front of the player.,0
12,Front Form,Releases Shots straight forward.,0
13,Slide Form,Shots whose direction changes when you move right or left.,0
14,Focus Form,Shoots clusters of Missiles straight forward.,0
15,Homing Form,Shoots Missiles that follow the enemy.,0
16,Stinging Words,Rapidly fires high-power bullets from the bits.,0
17,Dark Rampage,Shot and Missile power greatly increases for a while.,0
18,Slide Form,Shots whose direction changes when you move right or left.,0
19,Front Form,Releases shots straight forward.,0
20,Fixed Form,Keeps the bits in the same direction when in Low Speed Mode.,0
21,Standby Form,Keeps the bits in the same position when in Low Speed Mode.,0
22,Flaming Hack,A wide-range attack on the whole screen.,0
23,Cheat Barrier,Deploys a barrier around the player.,0
24,Shield Enhance (For beginners),Mental Level decreases only slightly when Shield destroyed.,0
25,Shot Enhance,Increases Shot power when in High Speed Mode.,0
26,Missile Enhance,Increases Missile power when in Low Speed Mode.,0
27,Double Enhance (For experts),Increases Shot and Missile powerÅC but Shield not deployable.,0
28,Is this the equipment you want?,NULL,0
29,You're okay with this? Don't you wanna give it a,little more thought...?,0
30,You sure you wanna go into battle like this?,NULL,0
31,Change the background music volume.,NULL,0
32,Change the sound effects volume.,NULL,0
33,Change text language.,NULL,0
34,Change data window display.,NULL,0
35,Open game settings.,NULL,0
36,Open screen settings.,NULL,0
37,Open Control Configure menu.,NULL,0
38,Play Tutorial.,NULL,0
39,Save settings and return.,NULL,0
40,CONSUMER: Push Low Speed Button for low speed.,ARCADE: Push Shoot Button/Rapid-Fire Button to auto-shoot,0
41,Change number of helper characters that drop 1Up items.,NULL,0
42,Reset settings.,NULL,0
43,Save settings and return.,NULL,0
44,at high speed/hold Shoot Button for low speed.,NULL,0
45,[enpty spase],NULL,0
46,[enpty spase],NULL,0
47,[enpty spase],NULL,0
48,(Not unlocked),NULL,0
49,[enpty spase],NULL,0
50,Greetings from the danmaku social network Bulletalk,help account.,0
51,Let's get started with the tutorial.,NULL,0
52,Check the guide on the lower left side of the screen,if you're confused about the controls.,0
53,You can configure your controller settings by,opening the Pause Menu.,0
54,Okay then. Check the controls listed on the screen.,NULL,0
55,Great.,NULL,0
56,Next we'll explain how to attack.,NULL,0
57,You can shoot by holding down either the Shoot,Button or the Rapid-Fire Button.,0
58,You can shoot by repeatedly pressing the Shoot,Button or holding down the Rapid-Fire Button.,0
59,Shoot the targets that appear to destroy them.,NULL,0
60,Nice work.,NULL,0
61,Next let me teach you about Low Speed Mode.,NULL,0
62,Your movements will slow when the Low Speed Button,is held down.,0
63,Your movements will slow when the Shoot Button is,held down.,0
64,You can launch Missiles that are effective against,more resilient enemies when in this state.,0
65,Make use of Low Speed Mode and Missiles to destroy,the target.,0
66,You're good at this.,NULL,0
67,Now the enemy will shoot bullets too.,NULL,0
68,Dodge enemy fire so that the round mark at your core,doesn't get hit.,0
69,Try using Low Speed Mode when you want to see the,gaps between enemy fire more easily.,0
70,Okay then. Try destroying all the targets while,avoiding getting hit yourself.,0
71,You got hit. Keep trying until you get the hang of,things.,0
72,Excellent work.,NULL,0
73,Here's a summary of what we've done so far.,NULL,0
74,Next we'll explain about your Mental Gauge.,NULL,0
75,The Mental Gauge displayed around your icon,increases when you land shots or defeat enemies.,0
76,The gauge will charge more quickly the closer you,are to the enemy.,0
77,Keep defeating those enemies until your gauge is,fully charged.,0
78,Your Mental Level will increase once the gauge is,fully charged.,0
79,What happens when you get hit by enemy fire when,your Mental Level is increased?,0
80,Your Shield will activate and your Life won't,decrease.,0
81,But this will drain your Mental Level. Keep your,Level at least 1 or higher as much as possible.,0
82,Next we'll cover powerful skills.,NULL,0
83,I'll give you an item to increase your Mental Level.,Press the Bomb Key once you have it.,0
84,Don't get shot before it's activated. Let me give,you the item again.,0
85,The Bomb's been activated. This will deflect enemy,fire and put you in an invincible state.,0
86,Here's a summary of what we've done so far.,NULL,0
87,There are all sorts of Shots and Bombs. Test them,out and customize yours to your liking.,0
88,Let me finish by explaining something really,important...,0
89,Other players can Like your gameplay...,NULL,0
90,And they can also Follow you.,NULL,0
91,You can find your number of Likes and Followers on,the right side of the screen.,0
92,Keep playing without getting hit to gain more and more,Likes and Followers. This will max out your Buzz Gauge.,0
93,You may be in for a fun surprise once that happens.,NULL,0
94,Well then! Enjoy the danmaku life!,NULL,0
95,[enpty spase],NULL,0
96,Auto Fever,Buzz Fever immediately activated when Buzz Gauge maxed out.,0
97,Manual Fever,Bomb Button activates Buzz Fever when Buzz Gauge maxed out.,0
98,[enpty spase],NULL,0
99,[enpty spase],NULL,0
100,I was only being honest! You leave me no choice but,to beat you all!,0
101,Queen's such a little brat...,So completely arrogant...,0
102,Queen and her devious tricks...! I'll oust her for,good!,0
103,I found a cute little bunny! You're the perpÅC,aren't you?,0
104,I found that pathetic little tomboy of a kitty cat,up to no good!,0
105,I found a panda! ...Or is it just a cheater?,NULL,0
106,You're the boss of this communityÅC aren't you?,I'm warning you I'm strong!,0
107,Hmph... I'm far stronger and more lady-like than you.,NULL,0
108,What's so wrong with being resourceful?,I'm practically a saint compared to Queen.,0
109,As if IÅC Mochimochi Nene-chanÅC could lose!,NULL,0
110,Wow! It looks so yummy! Too bad I'm on a diet...,Hehehe.,0
111,What a cute little community... I might be forced,to yield to temptation here...,0
112,All of this sugar is just cloyingly sweet...,I'm more of a potato chip fan myself.,0
113,Today's dessert is a marshmallow cake!,Eat your heart out!,0
114,Wanna know what today's dessert is? Raspberry cake!,NULL,0
115,I was thinking of whipping up a matcha cake today.,Or perhaps some almond jelly?,0
116,I love marshmallows! Let me get some exercise in,first so I'm nice and hungry!,0
117,You're out of luck then... I HATE raspberries.,NULL,0
118,As if I have any interest in whatever you make!,NULL,0
119,That's so mean! No dessert for you!,NULL,0
120,I love gaming! Is there anyone here who loves,Blam Blam Blasters?,0
121,You think you can win in a game against ME?,NULL,0
122,This is the community that banished me. Time to get,my revenge.,0
123,Heya guys! Ririka here! The target this time is,Alice?!,0
124,Heya guys! Ririka here! Today's stream will feature,me absolutely humiliating an overly cocky opponent!,0
125,Heya guys! Ririka here?ack!,What are YOU doing here?!,0
126,It's been agesÅC Ririka! Let's do this!,NULL,0
127,I'll show all your viewers just how pathetic you,really are...,0
128,Hmph! Just watch me twist your arm until you admit,defeat!,0
129,Noooo! I'm dead...! Nice fight!,NULL,0
130,*gurgle gurgle*,Oh yeah! I can't drown in the virtual world.,0
131,Hmph... Cat's and water don't mix.,NULL,0
132,I feel like I'm at the aquarium... This would be a,great place to dispose of a laptop...,0
133,Did you come here to play with the fluffy jellyfish,too?,0
134,A jellyfish's venom goes well with creepy foes.,NULL,0
135,I won't sit by as you harass me and my sea friends!,NULL,0
136,Jellyfish?! I wouldn't describe them as bouncy...,more like slimy.,0
137,Creepy? I'm hurt. I'm actually quite charmingÅC,as you can see.,0
138,Everyone here is so quick to lose their temper.,I'm only acting in self-defense.,0
139,*glug glug*,NULL,0
140,It's pitch black... I hope I don't bump into any,monsters...,0
141,Black cats thrive in the dark... But you'll never,find them confined there.,0
142,I have a feeling the next opponent's gonna be a pain,in the neck...,0
143,...Come closer... Are you lonely too...?,NULL,0
144,You're gonna bully me just like everyone else...,NULL,0
145,Hey... Wanna be friends...? Don't leave me...,I'll do anything so long as you don't block me...,0
146,Ack...! I'll p-pass! I'm not lonely!,NULL,0
147,C'mon. Bullying you would be no fun... You're too,self-conscious.,0
148,Gross. You're sooo needy. You'll only get in my way!,NULL,0
149,Hehe... I lost... But I guess it was kinda fun...,NULL,0
150,Woooow! So sparkly! How I wish I could stay here,forever.,0
151,It's too sparkly... I feel like I'm a kid again.,NULL,0
152,What sort of happy-go-lucky simpleton awaits me,here?,0
153,Oh! You're the wanted rabbit! I won't let you,escape!,0
154,You sure make a gaudy show with all that thrashing,around! You're nothing but a stray!,0
155,You thereÅC you big bear-cat thingy! I challenge you,to a battle!,0
156,Huh? Where the heck are you?!,NULL,0
157,I'm NOT a stray...,NULL,0
158,I won't lose to someone so cowardly they can only,peek at me from afar.,0
159,Aww maaaan! She got me! I had full confidence in the,gaudiness of my bullet barrage too...!,0
160,She's soooo fast! If I can get through hereÅC,I'll make it to Queen.,0
161,I can't help but dance... I should try singing.,I'm sure I'll kill it as the world's cutest cat.,0
162,Time to pick up the pace...,Ooo! I'm getting excited!,0
163,Cyan! She's too strong! We'll have to face her via a,duet!,0
164,Stop! We won't let you get any closer to Queen!,NULL,0
165,We have orders from Queen to send you away!,NULL,0
166,Two at once?!,NULL,0
167,You alley cats just don't know when to quit...,NULL,0
168,You two have no substance... Your music stinks.,NULL,0
169,We've failed youÅC Queen! *slump*,NULL,0
170,This must be Queen's citadel! I won't lose!,NULL,0
171,I've defeated everyone up until now... I'm sure this,brat will be no different.,0
172,I finally made it... Just look at me now!,NULL,0
173,Bwahaha! I never thought you'd make it this far!,This'll make great entertainment!,0
174,I didn't expect much from youÅC but I'm pleasantly,surprised! Too bad your winning streak ends here!,0
175,Hey you! Why do you have to get in the way?!,Your cheap tricks won't work against me!,0
176,I know that confidence is just a bluff! I'll beat,you and become Queen myself!,0
177,She spouts nothing but lies and bluffs... I'll show,her what true power really looks like!,0
178,Don't be so cocky! As if anyone would lose to the,likes of you when armed with my hacking skills!,0
179,[enpty spase],NULL,0
180,You still don't intend to surrender? When will you,learn your lesson?!,0
181,Fleeing is sooo lame... Accepting defeat would have,been much more respectable.,0
182,What's with this ridiculous ambiance...?,It's kinda hilarious!,0
183,How DARE you make a fool of me...!,I hate you... I HATE YOU!,0
184,There's no way YOU could ever win!,NULL,0
185,I won't judge if you fall to,NULL,0
186,your knees and cry like a baby!,NULL,0
187,I'll crush you! Just you wait!,NULL,0
188,Total victory will be mine!,NULL,0
189,[enpty spase],NULL,0
190,[enpty spase],NULL,0
191,[enpty spase],NULL,0
192,[enpty spase],NULL,0
193,Oh! Hiya thereÅC Alice! You still haven't given up,and have been reincarnated again?,0
194,Oh! Hi thereÅC pretty kitty! Let me pet you!,NULL,0
195,I wonder if my work has been picked up by those AI,generators... *peek*,0
196,Hi Hinako! I was just Queen! Too bad!,NULL,0
197,You're...the artistÅC aren't you? Feel free to draw,me as a girl of unrivaled beauty.,0
198,Sheesh... I don't take odd jobsÅC you know.,NULL,0
199,Smash that Like button if you like my art and,bullets!,0
200,I'll be with Crim this time. We'll protect Queen no,matter what.,0
201,There's no way we'll lose now that Crim's here.,NULL,0
202,With Crim and I togetherÅC we're invincible.,NULL,0
203,Waaah! She's just too strong!,NULL,0
204,enpty spase,NULL,0
205,On the popular danmaku social network Bulletalk...,NULL,0
206,young girls vie for Likes from other users for,their captivating shooting game gameplay.,0
207,Among them emerged a user who boasted the most,Likes and Followers...a user they dubbed Queen.,0
208,HoweverÅC some grew jealous of Queen. They spread,false rumors and wrote mercilessly harsh insults.,0
209,This irked QueenÅC and she launched a counterattackÅC,making the comment culprits the targets of her barrages!,0
210,The ordeal went viral in the blink of an eye!,Enemies swooped in from an array of online communities!,0
211,Who will prove victorious in this fervent war,among danmaku players alike?! Only time will tell!,0
212,[enpty spase],NULL,0
213,Change controller button display.,NULL,0
214,Up,NULL,0
215,Down,NULL,0
216,Right,NULL,0
217,Left,NULL,0
218,OK,NULL,0
219,Cancel,NULL,0
220,Shoot,NULL,0
221,Bomb,NULL,0
222,Rapid-Fire,NULL,0
223,Slow,NULL,0
224,Pause,NULL,0
225,Reset settings.,NULL,0
226,Save settings and return.,NULL,0
227,[enpty spase],NULL,0
228,Select stage.,(Available stages only.),0
229,Select difficulty.,(Difficulties available in Main Mode only.),0
230,Counter Mode settings.,(Only when Counter Mode unlocked.),0
231,Change Speed Run settings.,(Only when Speed Run available.),0
232,Change stage start point.,NULL,0
233,Change initial Mental Level value.,NULL,0
234,Change initial Mental Gauge value.,NULL,0
235,Change initial Buzz Gauge value.,NULL,0
236,Start practice with the above settings.,NULL,0
237,Return to Player Selection.,NULL,0
238,Cannot start because unavailable difficulty level selected!,NULL,0
239,Full Screen setting.,(can also be changed using the F4 key on the keyboard),0
240,Frame rate setting.,(lower setting will reduce visibilityÅC but may make operation more comfortable),0
241,Vertical synchronization setting.,(Applies after restarting the game),0
242,Improve visibility.,(Background turns black and items become more transparent when turned on),0
243,Change text animation.,(Text display animation goes away when turned on),0
244,Change the appearance of Like Items.,(Can be changed to red hearts or yellow stars),0
245,Sound API setting.,(Try this if sound does not play properly / Applies after restarting the game),0
246,Reset settings.,NULL,0
247,Save settings and return.,NULL,0
248,[enpty spase],NULL,0
249,[enpty spase],NULL,0
250,And soÅC Vanilla AliceÅC who defeated QueenÅC was,dubbed Queen herself.,0
251,So what do you think? I'm the strongest danmaku,girl! ,0
252,I'm about to start my live stream!,NULL,0
253,Hehehe... Oh! Thank you for the donation! Love you!,NULL,0
254,What do you guys wanna see me do?,NULL,0
255,Whoa! I can't do THAT! WellÅC I guess it's okay since,I'm Queen (not really though)... How's this?,0
256,Inappropriate content detected. Your account has,been locked.,0
257,What?! But that means I'll have to gather Followers,all over again!,0
258,And soÅC due to her need for others' approvalÅC she,got carried away as the flattery poured in.,0
259,Having defeated QueenÅC Yuricocoa was applauded for,her efforts and was henceforth deemed the new Queen.,0
260,Hehehe... With my super-strong danmaku abilities and,my beautyÅC I'm flawless.,0
261,I'll admit she's strongÅC but that narcissism is,just gross.',0
262,Oh? How can you not see that I'm perfect? You oughta,get your eyes checked.,0
263,All that flattery's gone to her head. omg.','She's a bit blah compared to the last Queen',0
264,Listen up. A #$@!% like you can go @#$% herself...,NULL,0
265,Inappropriate language detected. Your account has,been locked.,0
266,#$@!%ing admin...,NULL,0
267,She could not keep herself from retaliating with,even harsher words than her commenters.,0
268,UJAKO (real name: Miyako Ujiya) defeated QueenÅC who,had hacked into the system with forged numbers.,0
269,Ahaha! There's no way I could ever lose to you!,NULL,0
270,Miyako! WHY YOU...!!!,NULL,0
271,I had the system perfectly hackedÅC and you had to go,and ruin it all! Why?!,0
272,I don't like your dirty tricks! What's so special,about your numbers if you have to fake them?,0
273,I was the center of attention on Bulletalk! You have,to admit THAT'S special!,0
274,YOU'RE the one that's cheating! Using mods like,that!,0
275,The difference between me and you is that I know not,to get caught! Omg you're so stupid!,0
276,As the two bickeredÅC the adminÅC having regained,control of the platformÅC locked both girls' accounts.,0
277,[enpty spase],NULL,0
278,[enpty spase],NULL,0
279,[enpty spase],NULL,0
280,Congratulations on completing the game!,You are the true danmaku Queen!,0
281,Congratulations on completing the game in Nightmare,Mode! You made it through a true nightmare!,0
282,Congratulations on completing the game in Chaos,Mode! H-How is that even possible?!,0
283,Congratulations on completing the game!,You are truly something!,0
284,Congratulations on completing the game in Nightmare,Mode! You're no queen?you're a goddess!,0
285,You defeated the strongest boss in the game! No one,can stop you now!,0
286,Congratulations on completing Trial Mode! Now on to,the path of danmaku shooting!,0
287,Congratulations on completing Trial Mode!,You earned bragging rights!,0
288,Congratulations on completing Trial Mode!,Are you sure you're even human...?,0
289,Congratulations on truly completing the game!,You're a master shooter!,0
290,Congratulations on truly completing the game!,Could you be...a shooting god?!,0
291,You....you really completed the game!,You're even more omnipotent than a god!,0
292,To think that someone could reach this level...!,Thanks for your dedication to Like Dreamer!,0
