target	string_address	string_value	ref_from	function_entry	function_name
DxLib	1404ac1f0	DxLib	1401a78ff	1401a6900	FUN_1401a6900
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3c80	1401b3b60	FUN_1401b3b60
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3d01	1401b3b60	FUN_1401b3b60
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3d7e	1401b3b60	FUN_1401b3b60
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3ddf	1401b3b60	FUN_1401b3b60
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1bdf	1401b1ba0	FUN_1401b1ba0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1039	1401b1030	FUN_1401b1030
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1273	1401b1250	FUN_1401b1250
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3320	1401b3280	FUN_1401b3280
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b358b	1401b3410	FUN_1401b3410
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3641	1401b3410	FUN_1401b3410
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b368f	1401b3410	FUN_1401b3410
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1456	1401b1420	FUN_1401b1420
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b157c	1401b1540	FUN_1401b1540
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b15f6	1401b1540	FUN_1401b1540
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3880	1401b3750	FUN_1401b3750
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3959	1401b3750	FUN_1401b3750
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b39eb	1401b3750	FUN_1401b3750
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b3a4c	1401b3750	FUN_1401b3750
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1819	1401b17e0	FUN_1401b17e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1918	1401b17e0	FUN_1401b17e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b1ab0	1401b17e0	FUN_1401b17e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b28f9	1401b28a0	FUN_1401b28a0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b0f7d	1401b0f70	FUN_1401b0f70
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b247a	1401b2460	FUN_1401b2460
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b45e2	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b462a	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b486d	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b48a2	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b48ed	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b49ef	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b4a66	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b4b01	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b4cdc	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b4d0e	1401b44e0	FUN_1401b44e0
DxArchive_.cpp	1404acd18	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxArchive_.cpp	1401b4d55	1401b44e0	FUN_1401b44e0
media\\system\\TitleLogo.png	140537038	media\\system\\TitleLogo.png	1400cedcf	1400ced90	FUN_1400ced90
media\\bgm\\Stage1.ogg	1405378b0	media\\bgm\\Stage1.ogg	1400cffad	1400ced90	FUN_1400ced90
save\\save.dat	140538150	save\\save.dat	140115d23	140115880	FUN_140115880
save\\save.dat	140538150	save\\save.dat	1401066f0	140105910	FUN_140105910
save\\save.dat	140538150	save\\save.dat	1401067a1	140105910	FUN_140105910
save\\save.dat	140538150	save\\save.dat	140100c5b	1400ffc00	FUN_1400ffc00
save\\save.dat	140538150	save\\save.dat	140100d15	1400ffc00	FUN_1400ffc00
save\\save.dat	140538150	save\\save.dat	1400b70cd	1400b5c70	FUN_1400b5c70
save\\save.dat	140538150	save\\save.dat	1400b61ae	1400b5c70	FUN_1400b5c70
save\\save.dat	140538150	save\\save.dat	1400d8ec9	1400d5d50	FUN_1400d5d50
save\\save.dat	140538150	save\\save.dat	1400d8fc4	1400d5d50	FUN_1400d5d50
save\\save.dat	140538150	save\\save.dat	1400c836c	1400c7df0	FUN_1400c7df0
save\\save.dat	140538150	save\\save.dat	1401144e7	140113ef0	FUN_140113ef0
save\\save.dat	140538150	save\\save.dat	1400d9a19	1400d9110	FUN_1400d9110
save\\save.dat	140538150	save\\save.dat	1400d9af7	1400d9110	FUN_1400d9110
save\\save.dat	140538150	save\\save.dat	1401358f1	140135430	FUN_140135430
save\\save.dat	140538150	save\\save.dat	1400bc940	1400b8890	FUN_1400b8890
save\\save.dat	140538150	save\\save.dat	1400b8fac	1400b8890	FUN_1400b8890
save\\save.dat	140538150	save\\save.dat	140110410	14010e9b0	FUN_14010e9b0
save\\save.dat	140538150	save\\save.dat	14011048b	14010e9b0	FUN_14010e9b0
save\\save.dat	140538150	save\\save.dat	1400d0a4a	1400d0a30	FUN_1400d0a30
save\\save.dat	140538150	save\\save.dat	140104086	140102ae0	FUN_140102ae0
save\\save.dat	140538150	save\\save.dat	140104115	140102ae0	FUN_140102ae0
save\\save.dat	140538150	save\\save.dat	1401083d3	140106be0	FUN_140106be0
save\\save.dat	140538150	save\\save.dat	1400b5b53	1400b4c60	FUN_1400b4c60
save\\save.dat	140538150	save\\save.dat	1400b51c3	1400b4c60	FUN_1400b4c60
save\\save.dat	140538150	save\\save.dat	1400fe610	1400fcd20	FUN_1400fcd20
save\\save.dat	140538150	save\\save.dat	14010551f	140104d80	FUN_140104d80
save\\save.dat	140538150	save\\save.dat	1401057bc	140104d80	FUN_140104d80
save\\save.dat	140538150	save\\save.dat	1400c7316	1400c6e10	FUN_1400c6e10
save\\save.dat	140538150	save\\save.dat	1400c7b18	1400c6e10	FUN_1400c6e10
save\\save.dat	140538150	save\\save.dat	1400c7c44	1400c6e10	FUN_1400c6e10
save\\save.dat	140538150	save\\save.dat	1400c7728	1400c6e10	FUN_1400c6e10
save\\save.dat	140538150	save\\save.dat	1401016c2	140100e00	FUN_140100e00
save\\save.dat	140538150	save\\save.dat	140101741	140100e00	FUN_140100e00
save\\save.dat	140538150	save\\save.dat	1400f5173	1400f4f70	FUN_1400f4f70
save\\save.dat	140538150	save\\save.dat	1400f5193	1400f4f70	FUN_1400f4f70
save\\save.dat	140538150	save\\save.dat	1400f70e3	1400f6fb0	FUN_1400f6fb0
save\\save.dat	140538150	save\\save.dat	1400d3959	1400d21e0	FUN_1400d21e0
save\\save.dat	140538150	save\\save.dat	14011322b	1401124b0	FUN_1401124b0
save\\save.dat	140538150	save\\save.dat	140114dd6	140114580	FUN_140114580
save\\save.dat	140538150	save\\save.dat	1400d5baf	1400d4610	FUN_1400d4610
save\\save.dat	140538150	save\\save.dat	1400d5c23	1400d4610	FUN_1400d4610
save\\config.dat	140538168	save\\config.dat	140102931	1401019e0	FUN_1401019e0
save\\config.dat	140538168	save\\config.dat	1401029f6	1401019e0	FUN_1401019e0
save\\config.dat	140538168	save\\config.dat	1400f51db	1400f4f70	FUN_1400f4f70
save\\config.dat	140538168	save\\config.dat	1400f51fb	1400f4f70	FUN_1400f4f70
Failed to initialize SteamAPI.	140538958	Failed to initialize SteamAPI.	1400f4ff2	1400f4f70	FUN_1400f4f70
SteamAPI_Init	140538980	Fatal Error - Steam must be running to play this game (SteamAPI_Init() failed).\n	1400f4fdc	1400f4f70	FUN_1400f4f70
VanillaFever11	1405389e8	VanillaFever11	1400f5476	1400f4f70	FUN_1400f4f70
replay\\LD_replay%02d.dat	140539500	replay\\LD_replay%02d.dat	140115d7c	140115880	FUN_140115880
replay\\LD_replay%02d.dat	140539500	replay\\LD_replay%02d.dat	140117219	1401171d0	FUN_1401171d0
replay\\LD_replay%02d.dat	140539500	replay\\LD_replay%02d.dat	140114ba8	140114580	FUN_140114580
media\\text\\text01.csv	140539c38	media\\text\\text01.csv	1400d209c	1400d0e50	FUN_1400d0e50
SteamAPI_Init	14056b314	SteamAPI_Init			
DXBDXARC	14056d890	DXBDXARC	1401b3bd7	1401b3b60	FUN_1401b3b60
DXBDXARC	14056d890	DXBDXARC	1401b3be2	1401b3b60	FUN_1401b3b60
DXBDXARC	14056d890	DXBDXARC	1401b32e8	1401b3280	FUN_1401b3280
DXBDXARC	14056d890	DXBDXARC	1401b348f	1401b3410	FUN_1401b3410
DXBDXARC	14056d890	DXBDXARC	1401b349f	1401b3410	FUN_1401b3410
DXBDXARC	14056d890	DXBDXARC	1401b3785	1401b3750	FUN_1401b3750
DXBDXARC	14056d890	DXBDXARC	1401b3795	1401b3750	FUN_1401b3750
DxLib	1407cc858	.?AVD_CMMNotificationClient@DxLib@@			
DxLib	1407cc890	.?AUSOUNDBUFFER_CALLBACK@DxLib@@			
DxLib	1407cc8f8	.?AVDX_UIElementSink@DxLib@@			
DxLib	1407cca50	.?AV?$D_csmVector@UStored@D_CubismRenderState_DxLib@@@@			
