address	value
1404b3920	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxSoundConvert.cpp
1404b3c00	\\\\.\\root\\cimv2
1404b3c20	Win32_PNPEntity
1404b3c40	DeviceID
1404b3c60	VID_
1404b3c70	VID_%4X
1404b3c80	PID_
1404b3c90	PID_%4X
1404b3ce0	Device Product GUID  : %08x,%04x,%04x,%02x,%02x,%02x,%02x,%02x,%02x,%02x,%02x
1404b3d80	Device Instance GUID : %08x,%04x,%04x,%02x,%02x,%02x,%02x,%02x,%02x,%02x,%02x
1404b3e58	1YWe 
1404b3f50	1YWe 
1404b3f78	Device Product Name  : %s
1404b3fb0	Device Instance Name : %s
1404b4050	XBOX 360 FOR WINDOWS
1404b4100	XBOX ONE FOR WINDOWS
1404b4ae0	xinput1_4.dll
1404b4b00	xinput1_3.dll
1404b4b20	xinput9_1_0.dll
1404b4b98	XInputGetState
1404b4ba8	XInputSetState
1404b5020	Controller (XBOX 360 For Windows)
1404b5190	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxNetwork.cpp
1404b52c4	 in AcceptNetWork
1404b5318	 in RecvSocket\n
1404b5372	 in RecvSocket\n
1404b53e8	 %d byte)
1404b5428	 in SendSocket\n
1404b5482	 in SendSocket\n
1404b54a4	NoName
1404b54b8	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxHeap.cpp
1404b5646	  HeapAddress:0x%ll016x
1404b56ec	  HeapMemInfo->UseMemTagCount:%d
1404b581a	 MemTag->UseHeapMem:0x%ll016x  HeapMemInfo:0x%ll016x
1404b591c	 1  MemTag->Size %d
1404b596c	 2  MemTag->Size %d
1404b5da0	\tsize:%10d(%10.3fkb)  user size:%10d(%10.3fkb)  time:%05d  file:%-26s  line:%-6d  ID:%-5d  addr:%016llx
1404b5e08	  data:[
1404b5e14	%02x 
1404b5f20	  Heap->UseSeparateInfo = TRUE
1404b5fc0	  Heap->UseSeparateInfo = FALSE
1404b60dc	  Heap->UseSeparateInfo = TRUE
1404b616c	  Heap->UseSeparateInfo = FALSE
1404b61fa	  TotalSize:%lld   ( Heap->TotalUseSize + Heap->TotalFreeSize ):%lld
1404b62da	  TotalSize:%lld   TotalSize2:%lld
1404b636c	  ( MemTag->Prev->AllocAddress + MemTag->Prev->Size ):0x%ll016x  MemTag->AllocAddress:0x%ll016x
1404b647c	  MemTag->Next->AllocAddress:0x%ll016x  ( MemTag->AllocAddress + MemTag->Size ):0x%ll016x
1404b657c	  ( MemTag->Prev + MemTag->Prev->Size ):0x%ll016x  MemTag:0x%ll016x
1404b665c	  MemTag->Next:0x%ll016x  ( MemTag + MemTag->Size ):0x%ll016x
1404b681e	  TagNum:%d  ( Heap->SepTagArrayLength - Heap->SepTagArrayUseNum ):%d
1404b6916	  HeapMemNum:%d  ( Heap->SepHeapMemArrayLength - Heap->SepHeapMemArrayUseNum ):%d
1404b6a7e	  UseNum:%d  Heap->UseTagNum:%d
1404b6b0e	  TotalUseSize:%lld  Heap->TotalUseSize:%lld
1404b6c9a	  MSB:%d  i:%d  SLI:%d  j:%d
1404b6d40	  MemTag->FLI:%d  MSB:%d  MemTag->SLI:%d  SLI:%d
1404b6ede	  FreeNum:%d  Heap->FreeTagNum:%d
1404b6f7e	  TotalFreeSize:%lld  Heap->TotalFreeSize:%lld
1404b7046	  MemTag->UserAddress:0x%ll016x  Heap->Aligned:0x%08x
1404b7124	  Heap->UseSeparateInfo = TRUE
1404b71d4	  Heap->UseSeparateInfo = FALSE
1404b7238	Coords2d
1404b7248	Matrix4x4
1404b7258	ColorRGBA
1404b7268	ColorRGB
1404b7278	Material
1404b7288	TextureFilename
1404b7298	MeshFace
1404b72a8	MeshTextureCoords
1404b72c0	MeshNormals
1404b72d0	MeshMaterialList
1404b72e8	IndexedColor
1404b72f8	MeshVertexColors
1404b7310	FrameTransformMatrix
1404b7328	Frame
1404b7330	FloatKeys
1404b7340	TimedFloatKeys
1404b7350	AnimationKey
1404b7360	AnimationOption
1404b7370	Animation
1404b7380	AnimationSet
1404b7390	XSkinMeshHeader
1404b73a0	SkinWeights
1404b73ac	 \r\n\t,;
1404b73b8	Live2DCubismCore.dll
1404b7488	csmGetVersion
1404b7498	csmGetLatestMocVersion
1404b74b0	csmGetMocVersion
1404b74c8	csmHasMocConsistency
1404b74e0	csmGetLogFunction
1404b74f8	csmSetLogFunction
1404b7510	csmReviveMocInPlace
1404b7528	csmGetSizeofModel
1404b7540	csmInitializeModelInPlace
1404b7560	csmUpdateModel
1404b7570	csmReadCanvasInfo
1404b7588	csmGetParameterCount
1404b75a0	csmGetParameterIds
1404b75b8	csmGetParameterTypes
1404b75d0	csmGetParameterMinimumValues
1404b75f0	csmGetParameterMaximumValues
1404b7610	csmGetParameterDefaultValues
1404b7630	csmGetParameterValues
1404b7648	csmGetParameterKeyCounts
1404b7668	csmGetParameterKeyValues
1404b7688	csmGetPartCount
1404b7698	csmGetPartIds
1404b76a8	csmGetPartOpacities
1404b76c0	csmGetPartParentPartIndices
1404b76e0	csmGetDrawableCount
1404b76f8	csmGetDrawableIds
1404b7710	csmGetDrawableConstantFlags
1404b7730	csmGetDrawableDynamicFlags
1404b7750	csmGetDrawableTextureIndices
1404b7770	csmGetDrawableDrawOrders
1404b7790	csmGetDrawableRenderOrders
1404b77b0	csmGetDrawableOpacities
1404b77c8	csmGetDrawableMaskCounts
1404b77e8	csmGetDrawableMasks
1404b7800	csmGetDrawableVertexCounts
1404b7820	csmGetDrawableVertexPositions
1404b7840	csmGetDrawableVertexUvs
1404b7858	csmGetDrawableIndexCounts
1404b7878	csmGetDrawableIndices
1404b7890	csmGetDrawableMultiplyColors
1404b78b0	csmGetDrawableScreenColors
1404b78d0	csmGetDrawableParentPartIndices
1404b78f0	csmResetDrawableDynamicFlags
1404b7910	_csmGetVersion@0
1404b7928	_csmGetLatestMocVersion@0
1404b7948	_csmGetMocVersion@8
1404b7960	_csmHasMocConsistency@8
1404b7978	_csmGetLogFunction@0
1404b7990	_csmSetLogFunction@4
1404b79a8	_csmReviveMocInPlace@8
1404b79c0	_csmGetSizeofModel@4
1404b79d8	_csmInitializeModelInPlace@12
1404b79f8	_csmUpdateModel@4
1404b7a10	_csmReadCanvasInfo@16
1404b7a28	_csmGetParameterCount@4
1404b7a40	_csmGetParameterIds@4
1404b7a58	_csmGetParameterTypes@4
1404b7a70	_csmGetParameterMinimumValues@4
1404b7a90	_csmGetParameterMaximumValues@4
1404b7ab0	_csmGetParameterDefaultValues@4
1404b7ad0	_csmGetParameterValues@4
1404b7af0	_csmGetParameterKeyCounts@4
1404b7b10	_csmGetParameterKeyValues@4
1404b7b30	_csmGetPartCount@4
1404b7b48	_csmGetPartIds@4
1404b7b60	_csmGetPartOpacities@4
1404b7b78	_csmGetPartParentPartIndices@4
1404b7b98	_csmGetDrawableCount@4
1404b7bb0	_csmGetDrawableIds@4
1404b7bc8	_csmGetDrawableConstantFlags@4
1404b7be8	_csmGetDrawableDynamicFlags@4
1404b7c08	_csmGetDrawableTextureIndices@4
1404b7c28	_csmGetDrawableDrawOrders@4
1404b7c48	_csmGetDrawableRenderOrders@4
1404b7c68	_csmGetDrawableOpacities@4
1404b7c88	_csmGetDrawableMaskCounts@4
1404b7ca8	_csmGetDrawableMasks@4
1404b7cc0	_csmGetDrawableVertexCounts@4
1404b7ce0	_csmGetDrawableVertexPositions@4
1404b7d08	_csmGetDrawableVertexUvs@4
1404b7d28	_csmGetDrawableIndexCounts@4
1404b7d48	_csmGetDrawableIndices@4
1404b7d68	_csmGetDrawableMultiplyColors@4
1404b7d88	_csmGetDrawableScreenColors@4
1404b7da8	_csmGetDrawableParentPartIndices@4
1404b7dd0	_csmResetDrawableDynamicFlags@4
1404ba7f0	ID3D11Buffer : %d
1404ba818	ID3D11Texture1D : %d
1404ba848	ID3D11Texture2D : %d
1404ba878	ID3D11Texture3D : %d
1404ba8a8	ID3D11ShaderResourceView : %d
1404ba8e8	ID3D11RenderTargetView : %d
1404ba920	ID3D11DepthStencilView : %d
1404ba958	ID3D11InputLayout : %d
1404ba988	ID3D11VertexShader : %d
1404ba9b8	ID3D11PixelShader : %d
1404ba9e8	ID3D11BlendState : %d
1404baa18	ID3D11DepthStencilState : %d
1404baa58	ID3D11RasterizerState : %d
1404baa90	ID3D11SamplerState : %d
1404bab20	dxgi.dll
1404bab88	d3d11.dll
1404bac20	CreateDXGIFactory2
1404bacc0	CreateDXGIFactory1
1404bad60	CreateDXGIFactory
1404bae50	D3D11CreateDevice
1404bb1c8	Direct3DCreate9Ex
1404bb220	Direct3DCreate9
1404bb2b8	d3d9.dll
1404bb560	DirectX 9
1404e6170	..\\..\\..\\..\\..\\Source\\Library\\Main\\Windows\\DxGraphicsD3D9.cpp
1404e61b0	ps_mask_blend_use_grhandle_cha.pso
1404e61d8	ps_mask_blend_use_grhandle_chr.pso
1404e6200	ps_mask_blend_use_grhandle_chg.pso
1404e6228	ps_mask_blend_use_grhandle_chb.pso
1404e6250	ps_mask_blend_use_grhandle_cha_reverse.pso
1404e6280	ps_mask_blend_use_grhandle_chr_reverse.pso
1404e62b0	ps_mask_blend_use_grhandle_chg_reverse.pso
1404e62e0	ps_mask_blend_use_grhandle_chb_reverse.pso
1404e6310	Base2DVertexShader.vso
1404e6370	ps_nonetex_type0_ach0.pso
1404e63c8	ps_blend0_type0_igcolor0_igtalpha0_ach0.pso
1404e63f8	ps_mask_blend.pso
1404e65d0	Driver:%s  Description:%s
1404e65f0	D3DFMT_X8R8G8B8
1404e6600	D3DFMT_R5G6B5
1404e6610	D3DFMT_X1R5G5B5
1404e6658	D3DFMT_D16
1404e6668	D3DFMT_D24X8
1404e6678	D3DFMT_D32
1404e66d8	D3DFMT_A4R4G4B4
1404e66e8	D3DFMT_A8R8G8B8
1404e67a0	D3DFMT_A1R5G5B5
1404e6930	D3DFMT_A16B16G16R16
1404e69a0	D3DFMT_A16B16G16R16F
1404e6a10	D3DFMT_A32B32G32R32F
1404e6ad0	D3DFMT_G16R16
1404e6b30	D3DFMT_R16F
1404e6b40	D3DFMT_G16R16F
1404e6ba8	D3DFMT_R32F
1404e6bb8	D3DFMT_G32R32F
1404e6c28	D3DFMT_A8B8G8R8
1404e6d98	D3DFMT_R5G5B5
1404e6fb8	D3DFMT_L8
1404e6fc8	D3DFMT_A8L8
1404e7038	D3DFMT_L16
1404e7932	 ErrorCode %x\n
1404e7a02	:%dByte(%dKByte)
1404e7ad4	:%dByte(%dKByte)
1404e7b50	No%d. UseFlag:%d UseCount:%d CubeMap:%d SizeX:%d SizeY:%d MipMapCount:%d Format:%d
1404e7cb4	:%dByte(%dKByte)
1404e7d94	:%dByte(%dKByte)
1404e7e10	No%d. UseFlag:%d UseCount:%d SizeX:%d SizeY:%d Format:%d
1404e84c0	msacm32.dll
1404e84d0	acmFormatSuggest
1404e84e8	acmStreamOpen
1404e84f8	acmStreamClose
1404e8508	acmMetrics
1404e8518	acmStreamPrepareHeader
1404e8530	acmStreamConvert
1404e8548	acmStreamUnprepareHeader
1404e8568	acmStreamSize
1404e8580	..\\..\\..\\..\\..\\Source\\Library\\Main\\Windows\\DxSoundConvertWin.cpp
1404e85fc	 Size:%dx%d
1404e8618	Mono.pso
1404e8660	Gauss_08Pixel_PS.pso
1404e8678	Gauss_16Pixel_PS.pso
1404e8690	Gauss_32Pixel_PS.pso
1404e86a8	DownScaleX2.pso
1404e86b8	DownScaleX4.pso
1404e86c8	DownScaleX8.pso
1404e86d8	BrightClipLess.pso
1404e86f0	BrightClipLess_PMA.pso
1404e8708	BrightClipFillLess.pso
1404e8720	BrightClipFillLess_PMA.pso
1404e8740	BrightClipGreater.pso
1404e8758	BrightClipGreater_PMA.pso
1404e8778	BrightClipFillGreater.pso
1404e8798	BrightClipFillGreater_PMA.pso
1404e87b8	BrightnessScale.pso
1404e87d0	BrightnessScale_PMA.pso
1404e87e8	Hsb_RGB_TO_HSB.pso
1404e8800	Hsb_RGB_TO_HSB_PMA.pso
1404e8818	Hsb_HSB_TO_RGB.pso
1404e8830	Hsb_HSB_TO_RGB_PMA.pso
1404e8848	Hsb_HSB_HLOCK.pso
1404e8860	Hsb_HSB_HLOCK_PMA.pso
1404e8878	Invert.pso
1404e8888	Invert_PMA.pso
1404e8898	Level.pso
1404e88a8	Level_PMA.pso
1404e88b8	TwoColor.pso
1404e88c8	TwoColor_PMA.pso
1404e88e0	GradientMap.pso
1404e88f0	GradientMap_PMA.pso
1404e8908	GradientMapRev.pso
1404e8920	GradientMapRev_PMA.pso
1404e8938	Replacement.pso
1404e8948	Replacement_PMA.pso
1404e8960	PremultipliedAlpha.pso
1404e8978	InterpolatedAlpha.pso
1404e8990	Y2uv2ToRgb.pso
1404e89a0	Y2uv1ToRgb.pso
1404e89b0	Y2uv2ToRgb_RRA.pso
1404e89c8	Y2uv1ToRgb_RRA.pso
1404e89e0	Bicubic.pso
1404e89f0	Lanczos3.pso
1404e8a00	BasBF_Normal.pso
1404e8a18	BasBF_Multiple.pso
1404e8a30	BasBF_Difference.pso
1404e8a48	BasBF_Add.pso
1404e8a58	BasBF_Screen.pso
1404e8a70	BasBF_Overlay.pso
1404e8a88	BasBF_Dodge.pso
1404e8a98	BasBF_Burn.pso
1404e8aa8	BasBF_Darken.pso
1404e8ac0	BasBF_Lighten.pso
1404e8ad8	BasBF_SoftLight.pso
1404e8af0	BasBF_HardLight.pso
1404e8b08	BasBF_Exclusion.pso
1404e8b20	BasBF_Normal_AlphaCh.pso
1404e8b40	BasBF_Add_AlphaCh.pso
1404e8b58	BasBF_Multiple_AOnly.pso
1404e8b78	BasBF_Normal_PMA.pso
1404e8b90	BasBF_Multiple_PMA.pso
1404e8ba8	BasBF_Difference_PMA.pso
1404e8bc8	BasBF_Add_PMA.pso
1404e8be0	BasBF_Screen_PMA.pso
1404e8bf8	BasBF_Overlay_PMA.pso
1404e8c10	BasBF_Dodge_PMA.pso
1404e8c28	BasBF_Burn_PMA.pso
1404e8c40	BasBF_Darken_PMA.pso
1404e8c58	BasBF_Lighten_PMA.pso
1404e8c70	BasBF_SoftLight_PMA.pso
1404e8c88	BasBF_HardLight_PMA.pso
1404e8ca0	BasBF_Exclusion_PMA.pso
1404e8cb8	BasBF_Normal_AlphaCh_PMA.pso
1404e8cd8	BasBF_Add_AlphaCh_PMA.pso
1404e8cf8	BasBF_Multiple_AOnly_PMA.pso
1404e8d18	BasBF_Mask.pso
1404e8d28	BasBF_Mask_PMA.pso
1404e8d40	RGBAMix_Base.pso
1404e8d58	RGBAMix_Base_PMA.pso
1404e8dc8	RGBAMix_S%sS%sS%sB%s%s.pso
1404e8faf	?Hsb_HSB_BASE.pso
1404e8fc8	Hsb_HSB_BASE_PMA.pso
1404e8fe0	SSAO.pso
1404e8ff0	SSAO_Blur.pso
1404e9000	SSAO_MIX.pso
1404e9010	FloatColorScale.pso
1404e90c0	..\\..\\..\\..\\..\\Source\\Library\\Main\\Windows\\DxModelD3D9.cpp
1404e9118	..\\..\\..\\..\\..\\Source\\Library\\Main\\Windows\\DxModelD3D11.cpp
1404e9198	 %d byte )\n
1404e9330	LOOPSTART=
1404e9340	LOOPLENGTH=
1404e9350	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxUseCLibOgg.cpp
1404e9560	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxUseCLib.cpp
1404e9598	Read Error
1404e95a4	1.6.37
1404e95ac	1.2.12
1404e96e8	SampleGrabber
1404e9740	MemFile
1404e97a8	File Renderer
1404e9a78	EyeBlink
1404e9a88	LipSync
1404e9a90	Model
1404e9a98	Parameter
1404e9aa8	PartOpacity
1404e9abc	Angle
1404e9ac8	HitArea
1404e9ae0	Parts01Core
1404e9af0	Parts01Arm_
1404e9b00	Parts01ArmL_
1404e9b10	Parts01ArmR_
1404e9b20	ParamAngleX
1404e9b30	ParamAngleY
1404e9b40	ParamAngleZ
1404e9b50	ParamEyeLOpen
1404e9b60	ParamEyeLSmile
1404e9b70	ParamEyeROpen
1404e9b80	ParamEyeRSmile
1404e9b90	ParamEyeBallX
1404e9ba0	ParamEyeBallY
1404e9bb0	ParamEyeBallForm
1404e9bc8	ParamBrowLY
1404e9bd8	ParamBrowRY
1404e9be8	ParamBrowLX
1404e9bf8	ParamBrowRX
1404e9c08	ParamBrowLAngle
1404e9c18	ParamBrowRAngle
1404e9c28	ParamBrowLForm
1404e9c48	ParamBrowRForm
1404e9c58	ParamMouthForm
1404e9c68	ParamMouthOpenY
1404e9c78	ParamCheek
1404e9c88	ParamBodyAngleX
1404e9c98	ParamBodyAngleY
1404e9ca8	ParamBodyAngleZ
1404e9cb8	ParamBreath
1404e9cc8	ParamArmLA
1404e9cd8	ParamArmRA
1404e9ce8	ParamArmLB
1404e9cf8	ParamArmRB
1404e9d08	ParamHandL
1404e9d18	ParamHandR
1404e9d28	ParamHairFront
1404e9d38	ParamHairSide
1404e9d48	ParamHairBack
1404e9d58	ParamHairFluffy
1404e9d68	ParamShoulderY
1404e9d78	ParamBustX
1404e9d88	ParamBustY
1404e9d98	ParamBaseX
1404e9da8	ParamBaseY
1404e9db4	NONE:
1404e9dc8	TapBody
1404e9dd0	ArtMesh
1404e9de0	Duration
1404e9df8	AreBeziersRestricted
1404e9e10	CurveCount
1404e9e20	TotalSegmentCount
1404e9e38	TotalPointCount
1404e9e48	Curves
1404e9e50	Target
1404e9e60	FadeInTime
1404e9e70	FadeOutTime
1404e9e80	Segments
1404e9e90	UserData
1404e9ea0	UserDataCount
1404e9eb0	TotalUserDataSize
1404e9ecc	Value
1404e9edc	Groups
1404e9ee8	Parameters
1404e9ef4	Blend
1404e9f00	Multiply
1404e9f10	Overwrite
1404ea610	D_JsonNullValue
1404ea640	..\\..\\..\\..\\..\\Source\\Library\\Main\\DxUseCLibLive2DCubism4.cpp
1404ea680	D_JsonError:type mismatch
1404ea69c	ERROR
1404ea6ac	false
1404ea6e8	OleAut32.dll
1404ea6f8	WAV Dest
1404ed708	Mem Reader
1404edef0	AMUnblock
1404edf00	Renderer pin
1404edf10	LoadTypeLib
1404edf20	LoadRegTypeLib
1404edf30	control.tlb
1404edf50	..\\..\\..\\..\\..\\Source\\Library\\Main\\Windows\\DxUseCStrmBaseFilter.cpp
1404edf98	XForm In
1404edfb0	XForm Out
1404edfc8	Output
1404edfd8	Input
1404edfe8	Input
1404edff8	SampleGrabberInputPin
1404ee010	SampleGrabber
1404ee0e8	TIFFAdvanceDirectory
1404ee100	TIFFUnlinkDirectory
1404ee118	_TIFFVSetField
1404ee128	%s: Invalid InkNames value; expecting %d names, found %d
1404ee168	TIFFSetField
1404ee178	Nonstandard tile width %d, convert file
1404ee1a0	Nonstandard tile length %d, convert file
1404ee1d0	%s: Sorry, cannot nest SubIFDs
1404ee1f0	Unknown
1404ee1f8	pseudo-
1404ee200	%s: Invalid %stag "%s" (not supported by codec)
1404ee230	%s: Failed to allocate space for list of custom values
1404ee268	%s: Bad field type %d for "%s"
1404ee288	%s: Null count for "%s" (type %d, writecount %d, passcount %d)
1404ee2c8	custom tag binary object
1404ee2e8	DotRange
1404ee2f8	%s: Bad value %u for "%s" tag
1404ee318	%s: Unknown %stag %u
1404ee330	%s: Cannot modify tag "%s" while writing
1404ee360	_TIFFVGetField
1404ee370	Error fetching directory count
1404ee390	Error fetching directory link
1404ee3b0	Error writing directory link
1404ee3d0	initYCbCrConversion
1404ee3e8	initCIELabConversion
1404ee400	BuildMapUaToAa
1404ee410	PhotometricInterpretation
1404ee488	BuildMapBitdepth16To8
1404ee4a0	Sorry, requested compression method is not configured
1404ee4d8	Sorry, can not handle images with %d-bit samples
1404ee510	Missing needed %s tag
1404ee528	Samples/pixel
1404ee540	Sorry, can not handle contiguous data with %s=%d, and %s=%d and Bits/Sample=%d
1404ee590	Color channels
1404ee5a0	Sorry, can not handle RGB image with %s=%d
1404ee5cc	InkSet
1404ee5d8	Sorry, can not handle separated image with %s=%d
1404ee610	Compression
1404ee620	Sorry, LogL data must have %s=%d
1404ee648	Sorry, LogLuv data must have %s=%d or %d
1404ee678	Planarconfiguration
1404ee690	Sorry, can not handle LogLuv images with %s=%d
1404ee6c0	Sorry, can not handle image with %s=%d
1404ee6e8	Missing required "Colormap" tag
1404ee708	Out of memory for colormap copy
1404ee728	Sorry, can not handle image
1404ee748	No "get" routine setup
1404ee760	No "put" routine setupl; probably can not handle image format
1404ee7a8	No space for tile buffer
1404ee7c8	gtTileSeparate
1404ee7d8	Integer overflow in %s
1404ee7f0	No space for strip buffer
1404ee810	gtStripSeparate
1404ee820	No space for YCbCr->RGB conversion state
1404ee850	No space for CIE L*a*b*->RGB conversion state.
1404ee880	Failed to initialize CIE L*a*b*->RGB conversion state.
1404ee8b8	No space for B&W mapping table
1404ee8d8	No space for photometric conversion table
1404ee908	No space for Palette mapping table
1404ee930	Assuming 8-bit colormap
1404ee948	Out of memory
1404ee958	Can't use TIFFReadRGBAStrip() with tiled file.
1404ee988	Row passed to TIFFReadRGBAStrip() must be first in a strip.
1404ee9c8	TIFFClientOpen
1404ee9d8	"%s": Bad mode
1404ee9e8	%s: Out of memory (TIFF structure)
1404eea10	One of the client procedures is NULL pointer.
1404eea40	Cannot read TIFF header
1404eea58	Error writing TIFF header
1404eea78	Not a TIFF file, bad magic number %d (0x%x)
1404eeaa8	Not a TIFF file, bad version number %d (0x%x)
1404eead8	Not a TIFF file, bad BigTIFF offsetsize %d (0x%x)
1404eeb10	Not a TIFF file, bad BigTIFF unused %d (0x%x)
1404eeb40	TIFFOpen
1404eeb50	TIFFOpenW
1404eeb60	%s Warning
1404eeb71	IBTIFF
1404eeb78	%s Error
1404eeb88	SubfileType
1404eeb98	OldSubfileType
1404eeba8	ImageWidth
1404eebb8	ImageLength
1404eebc8	BitsPerSample
1404eebd8	PhotometricInterpretation
1404eebf8	Threshholding
1404eec08	CellWidth
1404eec18	CellLength
1404eec28	FillOrder
1404eec38	DocumentName
1404eec48	ImageDescription
1404eec68	StripOffsets
1404eec78	Orientation
1404eec88	SamplesPerPixel
1404eec98	RowsPerStrip
1404eeca8	StripByteCounts
1404eecb8	MinSampleValue
1404eecc8	MaxSampleValue
1404eecd8	XResolution
1404eece8	YResolution
1404eecf8	PlanarConfiguration
1404eed10	PageName
1404eed20	XPosition
1404eed30	YPosition
1404eed40	FreeOffsets
1404eed50	FreeByteCounts
1404eed60	GrayResponseUnit
1404eed78	GrayResponseCurve
1404eed90	ResolutionUnit
1404eeda0	PageNumber
1404eedb0	ColorResponseUnit
1404eedc8	TransferFunction
1404eede0	Software
1404eedf0	DateTime
1404eedfc	Artist
1404eee08	HostComputer
1404eee18	WhitePoint
1404eee28	PrimaryChromaticities
1404eee40	ColorMap
1404eee50	HalftoneHints
1404eee60	TileWidth
1404eee70	TileLength
1404eee80	TileOffsets
1404eee90	TileByteCounts
1404eeea0	SubIFD
1404eeea8	InkNames
1404eeeb8	NumberOfInks
1404eeec8	TargetPrinter
1404eeed8	ExtraSamples
1404eeee8	SampleFormat
1404eeef8	SMinSampleValue
1404eef08	SMaxSampleValue
1404eef18	ClipPath
1404eef28	XClipPathUnits
1404eef38	YClipPathUnits
1404eef48	YCbCrCoefficients
1404eef60	YCbCrSubsampling
1404eef78	YCbCrPositioning
1404eef90	ReferenceBlackWhite
1404eefa8	XMLPacket
1404eefb8	Matteing
1404eefc8	DataType
1404eefd8	ImageDepth
1404eefe8	TileDepth
1404eeff8	ImageFullWidth
1404ef008	ImageFullLength
1404ef018	TextureFormat
1404ef028	TextureWrapModes
1404ef040	FieldOfViewCotangent
1404ef058	MatrixWorldToScreen
1404ef070	MatrixWorldToCamera
1404ef088	Copyright
1404ef098	RichTIFFIPTC
1404ef0a8	Photoshop
1404ef0b8	EXIFIFDOffset
1404ef0c8	ICC Profile
1404ef0d8	GPSIFDOffset
1404ef0e8	FaxRecvParams
1404ef0f8	FaxSubAddress
1404ef108	FaxRecvTime
1404ef120	StoNits
1404ef128	InteroperabilityIFDOffset
1404ef148	DNGVersion
1404ef158	DNGBackwardVersion
1404ef170	UniqueCameraModel
1404ef188	LocalizedCameraModel
1404ef1a0	CFAPlaneColor
1404ef1b0	CFALayout
1404ef1c0	LinearizationTable
