id,path,args,target
BGM_bgm_Opening,media\\bgm\\Opening.ogg,"3,0xffffffff",
BGM_bgm_Title,media\\bgm\\Title.ogg,"3,0xffffffff",
BGM_bgm_Tutorial,media\\bgm\\Tutorial.ogg,"3,0xffffffff",
BGM_bgm_Gameover,media\\bgm\\Gameover.ogg,"3,0xffffffff",
BGM_bgm_Stage1,media\\bgm\\Stage1.ogg,"3,0xffffffff",
BGM_bgm_Stage2,media\\bgm\\Stage2.ogg,"3,0xffffffff",
BGM_bgm_Stage3,media\\bgm\\Stage3.ogg,"3,0xffffffff",
BGM_bgm_Stage4,media\\bgm\\Stage4.ogg,"3,0xffffffff",
BGM_bgm_Stage5,media\\bgm\\Stage5.ogg,"3,0xffffffff",
BGM_bgm_Stage6,media\\bgm\\Stage6.ogg,"3,0xffffffff",
BGM_bgm_Stage7,media\\bgm\\Stage7.ogg,"3,0xffffffff",
BGM_bgm_Stage8,media\\bgm\\Stage8.ogg,"3,0xffffffff",
BGM_bgm_Stage9,media\\bgm\\Stage9.ogg,"3,0xffffffff",
BGM_bgm_Stage10,media\\bgm\\Stage10.ogg,"3,0xffffffff",
BGM_bgm_Boss1,media\\bgm\\Boss1.ogg,"3,0xffffffff",
BGM_bgm_Boss2,media\\bgm\\Boss2.ogg,"3,0xffffffff",
BGM_bgm_Boss3,media\\bgm\\Boss3.ogg,"3,0xffffffff",
BGM_bgm_Boss4,media\\bgm\\Boss4.ogg,"3,0xffffffff",
BGM_bgm_Boss5,media\\bgm\\Boss5.ogg,"3,0xffffffff",
BGM_bgm_StageClear,media\\bgm\\StageClear.ogg,"3,0xffffffff",
BGM_bgm_Ending,media\\bgm\\Ending.ogg,"3,0xffffffff",
BGM_bgm_Unlock,media\\bgm\\Unlock.ogg,"3,0xffffffff",
SE_se_Select,media\\se\\Select.mp3,"3,0xffffffff",DAT_140e47200
SE_se_Enter,media\\se\\Enter.wav,"3,0xffffffff",DAT_140e47204
SE_se_Cancel,media\\se\\Cancel.wav,"3,0xffffffff",DAT_140e47208
SE_se_Error,media\\se\\Error.wav,"3,0xffffffff",DAT_140e4720c
SE_se_Switch,media\\se\\Switch.wav,"3,0xffffffff",DAT_140e47210
SE_se_Text,media\\se\\Text.wav,"3,0xffffffff",_DAT_140e47214
SE_se_Text2,media\\se\\Text2.wav,"3,0xffffffff",_DAT_140e47218
SE_se_Pose,media\\se\\Pose.wav,"3,0xffffffff",DAT_140e4721c
SE_se_Miss,media\\se\\Miss.wav,"3,0xffffffff",DAT_140e47220
SE_se_Miss2,media\\se\\Miss2.wav,"3,0xffffffff",DAT_140e47224
SE_se_Extend,media\\se\\Extend.wav,"3,0xffffffff",DAT_140e47228
SE_se_Shot1,media\\se\\Shot1.wav,"3,0xffffffff",DAT_140e4722c
SE_se_Shot2,media\\se\\Shot2.wav,"3,0xffffffff",_DAT_140e47230
SE_se_BossSE2,media\\se\\BossSE2.wav,"3,0xffffffff",_DAT_140e47234
SE_se_Shot4,media\\se\\Shot4.wav,"3,0xffffffff",_DAT_140e47238
SE_se_Shot5,media\\se\\Shot5.wav,"3,0xffffffff",_DAT_140e4723c
SE_se_BossSE4,media\\se\\BossSE4.wav,"3,0xffffffff",DAT_140e47240
SE_se_Shothit,media\\se\\Shothit.wav,"3,0xffffffff",DAT_140e47244
SE_se_Shothit2,media\\se\\Shothit2.wav,"3,0xffffffff",DAT_140e47248
SE_se_Bomb1,media\\se\\Bomb1.wav,"3,0xffffffff",DAT_140e4724c
SE_se_Bomb2,media\\se\\Bomb2.wav,"3,0xffffffff",DAT_140e47250
SE_se_Bomb3,media\\se\\Bomb3.wav,"3,0xffffffff",DAT_140e47254
SE_se_Bomb4,media\\se\\Bomb4.wav,"3,0xffffffff",DAT_140e47258
SE_se_Bomb5,media\\se\\Bomb5.wav,"3,0xffffffff",DAT_140e4725c
SE_se_Bomb6,media\\se\\Bomb6.wav,"3,0xffffffff",DAT_140e47260
SE_se_Bomb7,media\\se\\Bomb7.wav,"3,0xffffffff",DAT_140e47264
SE_se_Bomb8,media\\se\\Bomb8.wav,"3,0xffffffff",DAT_140e47268
SE_se_Item1,media\\se\\Item1.wav,"3,0xffffffff",DAT_140e4726c
SE_se_Item2,media\\se\\Item2.wav,"3,0xffffffff",DAT_140e47270
SE_se_Item3,media\\se\\Item3.wav,"3,0xffffffff",DAT_140e47274
SE_se_Guard,media\\se\\Guard.wav,"3,0xffffffff",DAT_140e4727c
SE_se_DreamPower,media\\se\\DreamPower.wav,"3,0xffffffff",DAT_140e47278
SE_se_Fever1,media\\se\\Fever1.wav,"3,0xffffffff",DAT_140e47280
SE_se_Fever2,media\\se\\Fever2.mp3,"3,0xffffffff",DAT_140e47284
SE_se_Fever3,media\\se\\Fever3.wav,"3,0xffffffff",DAT_140e47288
SE_se_Fever4,media\\se\\Fever4.wav,"3,0xffffffff",DAT_140e4728c
SE_se_EnemyDown1,media\\se\\EnemyDown1.wav,"3,0xffffffff",DAT_140e47290
SE_se_EnemyDown2,media\\se\\EnemyDown2.wav,"3,0xffffffff",DAT_140e47294
SE_se_EnemyDown3,media\\se\\EnemyDown3.wav,"3,0xffffffff",DAT_140e47298
SE_se_Blast1,media\\se\\Blast1.wav,"3,0xffffffff",DAT_140e4729c
SE_se_Blast2,media\\se\\Blast2.wav,"3,0xffffffff",DAT_140e472a0
SE_se_Bullet1,media\\se\\Bullet1.wav,"3,0xffffffff",DAT_140e472a4
SE_se_Bullet2,media\\se\\Bullet2.wav,"3,0xffffffff",DAT_140e472a8
SE_se_Graze,media\\se\\Graze.wav,"3,0xffffffff",DAT_140e472ac
SE_se_Alert,media\\se\\Alert.wav,"3,0xffffffff",DAT_140e472b0
SE_se_BossLife,media\\se\\BossLife.wav,"3,0xffffffff",DAT_140e472b4
SE_se_BossApproach,media\\se\\BossApproach.wav,"3,0xffffffff",DAT_140e472b8
SE_se_BossSE1,media\\se\\BossSE1.wav,"3,0xffffffff",DAT_140e472bc
SE_se_BossSE2_2,media\\se\\BossSE2.wav,"3,0xffffffff",DAT_140e472c0
SE_se_BossSE3,media\\se\\BossSE3.wav,"3,0xffffffff",DAT_140e472c4
SE_se_BossSE4_2,media\\se\\BossSE4.wav,"3,0xffffffff",DAT_140e472c8
SE_se_BossSE5,media\\se\\BossSE5.wav,"3,0xffffffff",DAT_140e472cc
SE_se_BossSE6,media\\se\\BossSE6.wav,"3,0xffffffff",DAT_140e472d0
SE_se_BossSE7,media\\se\\BossSE7.wav,"3,0xffffffff",DAT_140e472d4
SE_se_BossSE8,media\\se\\BossSE8.wav,"3,0xffffffff",DAT_140e472d8
SE_se_BossSE9,media\\se\\BossSE9.wav,"3,0xffffffff",DAT_140e472dc
SE_se_BossSE10,media\\se\\BossSE10.wav,"3,0xffffffff",_DAT_140e472e0
SE_se_BossSE11,media\\se\\BossSE11.wav,"3,0xffffffff",_DAT_140e472e4
SE_se_BossSE12,media\\se\\BossSE12.wav,"3,0xffffffff",DAT_140e472e8
SE_se_BossSE13,media\\se\\BossSE13.wav,"3,0xffffffff",DAT_140e472ec
SE_se_BossSE14,media\\se\\BossSE14.wav,"3,0xffffffff",DAT_140e472f0
SE_se_BossSE15,media\\se\\BossSE15.wav,"3,0xffffffff",DAT_140e472f4
SE_se_BossSE16,media\\se\\BossSE16.wav,"3,0xffffffff",DAT_140e472f8
SE_se_BossSE17,media\\se\\BossSE17.wav,"3,0xffffffff",DAT_140e472fc
SE_se_BossSE18,media\\se\\BossSE18.wav,"3,0xffffffff",DAT_140e47300
SE_se_BossSE19,media\\se\\BossSE19.wav,"3,0xffffffff",DAT_140e47304
SE_se_BossSE20,media\\se\\BossSE20.wav,"3,0xffffffff",DAT_140e47308
SE_se_BossWeaken,media\\se\\BossWeaken.wav,"3,0xffffffff",DAT_140e4730c
SE_se_Timer,media\\se\\Timer.wav,"3,0xffffffff",DAT_140e47310
SE_se_Bonus,media\\se\\Bonus.wav,"3,0xffffffff",DAT_140e47314
SE_se_Notice,media\\se\\Notice.wav,"3,0xffffffff",DAT_140e47318
SE_se_Opening1,media\\se\\Opening1.wav,"3,0xffffffff",DAT_140e4731c
SE_se_Opening2,media\\se\\Opening2.wav,"3,0xffffffff",DAT_140e47320
