projectile_id,visual_selector,call_count,draw_frame,draw_global,visual_family,color_or_tint,spawn_helpers,representative_functions,common_speeds,common_radius_or_flags,common_spreads,notes
0x4,0x0,119,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(62); FUN_14006c2f0(57),1400465d0_FUN_1400465d0; 14005fc20_FUN_14005fc20; 140014bf0_FUN_140014bf0; 140038190_FUN_140038190; 140004660_FUN_140004660; 140009480_FUN_140009480,dVar37; dVar22; dVar26; dVar33,1; in_stack_fffffffffffffe78._8_8_; uVar51; in_stack_fffffffffffffdc0,0x10000; iVar5; 12000; iVar4,
0x7,0x0,75,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(59); FUN_1400709b0(16),1400270f0_FUN_1400270f0; 140082090_FUN_140082090; 14008bd60_FUN_14008bd60; 140007fc0_FUN_140007fc0; 140095130_FUN_140095130; 140012dc0_FUN_140012dc0,dVar27; dVar37; in_stack_fffffffffffffe58; uVar26,1; in_stack_fffffffffffffe60; in_stack_fffffffffffffe58._8_8_; in_stack_fffffffffffffd50,uVar35; uVar11; 20000; uVar7,
0x9,0x0,72,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(43); FUN_14006c2f0(29),140038190_FUN_140038190; 14002d2f0_FUN_14002d2f0; 1400270f0_FUN_1400270f0; 140040750_FUN_140040750; 140018480_FUN_140018480; 14008bd60_FUN_14008bd60,"dVar28; dVar26; CONCAT44(uVar28,uVar26); dVar31",1; uVar5; uVar39; auVar26._8_8_,iVar14; iVar13; 0x10000; uVar28,
0xc,0x0,72,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(51); FUN_14006c2f0(21),140038190_FUN_140038190; 140014bf0_FUN_140014bf0; 14004a970_FUN_14004a970; 140066370_FUN_140066370; 140045aa0_FUN_140045aa0; 14000d480_FUN_14000d480,"CONCAT44(uVar46,uVar43); dVar12; dVar26; dVar4",1; in_stack_fffffffffffffe78._8_8_; auVar31._8_8_; in_stack_fffffffffffffea8._8_8_,"0x10000; iVar16 * 600 + -600; 24000; (int)(24000 / (ulonglong)(local_res20 - 1U)) * (local_res20 + -2) &
                            0xffff",
0x3,0x0,70,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(46); FUN_14006c2f0(24),14005fc20_FUN_14005fc20; 14001c8b0_FUN_14001c8b0; 140052fb0_FUN_140052fb0; 1400dcd10_FUN_1400dcd10; 1400eb780_FUN_1400eb780; 140038190_FUN_140038190,dVar27; dVar26 + DAT_14053a178; dVar32; dVar28,1; in_stack_fffffffffffffea8._8_8_; in_stack_fffffffffffffef8._8_8_; in_stack_fffffffffffffe60,0x10000; 0x8000; iVar23; (iVar22 + -1) * iVar15,
0x5,0x0,68,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(43); FUN_14006c2f0(25),1400941d0_FUN_1400941d0; 14004a970_FUN_14004a970; 140064630_FUN_140064630; 1400488b0_FUN_1400488b0; 1400e6f70_FUN_1400e6f70; 14005fc20_FUN_14005fc20,dVar31; dVar34; dVar26 + _DAT_14053a188; dVar28,1; in_stack_ffffffffffffff08._8_8_; in_stack_fffffffffffffef8._8_8_; in_stack_fffffffffffffee8._8_8_,iVar11; 0x10000; iVar18; uVar20,
0x2,0x0,55,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(32); FUN_14006c2f0(23),140038190_FUN_140038190; 140033070_FUN_140033070; 14005fc20_FUN_14005fc20; 1400465d0_FUN_1400465d0; 140041e90_FUN_140041e90; 1400e0680_FUN_1400e0680,"dVar31; CONCAT44(uVar32,uVar16); uVar5; dVar46",1; in_stack_fffffffffffffe68._8_8_; uVar29; in_stack_fffffffffffffef8._8_8_,0x10000; 0x8000; 27000; iVar4,
0xb,0x0,55,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(30); FUN_14006c2f0(25),140038190_FUN_140038190; 1400e0680_FUN_1400e0680; 1400ef010_FUN_1400ef010; 140064630_FUN_140064630; 140004660_FUN_140004660; 14004a970_FUN_14004a970,dVar29; dVar21; dVar1 - DAT_140539f90; dVar30,1; in_stack_fffffffffffffd18._8_8_; uVar17; auVar59._8_8_,0x10000; (int)((double)iVar13 * _DAT_140539f88) * (iVar9 + -1); iVar5; iVar20 * 400 + iVar13,
0xd,0x0,52,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(33); FUN_1400709b0(19),14001c8b0_FUN_14001c8b0; 1400465d0_FUN_1400465d0; 14001b540_FUN_14001b540; 140018480_FUN_140018480; 1400ef010_FUN_1400ef010; 14000d480_FUN_14000d480,uVar1; uVar2; dVar17 + DAT_140539f10; dVar33,1; auVar27._8_8_; in_stack_fffffffffffffe78._8_8_; auVar58._8_8_,0x10000; iVar10 * 0x168 + -0x2d0; iVar13 + 27000; iVar13 + 29000,
0x8,0x0,38,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(19); FUN_14006c2f0(19),140038190_FUN_140038190; 1400ad970_FUN_1400ad970; 140009480_FUN_140009480; 140007fc0_FUN_140007fc0; 140040750_FUN_140040750; 140014bf0_FUN_140014bf0,dVar26; dVar29; dVar31; uVar20,1; in_stack_fffffffffffffe58._8_8_; in_stack_fffffffffffffea8._8_8_; uVar4,iVar18; iVar23; iVar13; 20000,
0xa,0x0,31,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(17); FUN_1400709b0(14),140014bf0_FUN_140014bf0; 14005b4a0_FUN_14005b4a0; 140064630_FUN_140064630; 1400e8d20_FUN_1400e8d20; 1400512b0_FUN_1400512b0; 1400a5dd0_FUN_1400a5dd0,dVar24; dVar30; dVar30 + dVar5 + dVar24; dVar36,1; in_stack_fffffffffffffe50; in_stack_ffffffffffffff18._8_8_; in_stack_fffffffffffffe78._8_8_,0x10000; uVar17; uVar17 + 0x5dc; 30000,
0x0,0x0,24,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(12); FUN_1400709b0(12),140082d90_FUN_140082d90; 1400630f0_FUN_1400630f0; 140004660_FUN_140004660; 140014bf0_FUN_140014bf0; 140080fb0_FUN_140080fb0; 140021c80_FUN_140021c80,uVar7; dVar24; (dVar31 - DAT_140539fc8) + dVar26; dVar31,in_stack_fffffffffffffd50; uVar17; 1; auVar37._8_8_,20000; 12000; (int)(0x8000 / (ulonglong)uVar25) * (local_res18 + -2) & 0xffff; 18000,projectile_id equals visual selector in this call
0xd,0x2,23,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(23),1400de960_FUN_1400de960; 14006ce40_FUN_14006ce40; 140099e50_FUN_140099e50,"dVar25; CONCAT44(uVar40,uVar37); dVar28; uVar3","1; CONCAT44(uVar48,param_1[0xe]); uVar7; CONCAT44(uVar34,1)",,
0x1,0x0,18,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(10); FUN_1400709b0(8),140043fa0_FUN_140043fa0; 140004660_FUN_140004660; 14009f5d0_FUN_14009f5d0; 14000ed10_FUN_14000ed10; 14004a970_FUN_14004a970; 14000e3b0_FUN_14000e3b0,dVar17; dVar24 - DAT_140539ef8; dVar24 - DAT_140539fa8; dVar16,in_stack_fffffffffffffe98._8_8_; uVar17; 1; auVar30._8_8_,iVar10 + 0x4b0; iVar10 + 2000,
0x2,0x1f,18,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(18),140023260_FUN_140023260,0,auVar84._8_8_; auVar83._8_8_; auVar86._8_8_; auVar85._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x20,18,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(18),140023260_FUN_140023260,0,auVar93._8_8_; auVar92._8_8_; auVar95._8_8_; auVar94._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xd,0x1,16,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(14); FUN_1400709b0(2),14005b4a0_FUN_14005b4a0; 14002d2f0_FUN_14002d2f0; 14006ce40_FUN_14006ce40; 140044910_FUN_140044910; 1400120b0_FUN_1400120b0,dVar26; dVar23; dVar23 + dVar5; 0,"in_stack_fffffffffffffe50; CONCAT44(uVar48,param_1[0xe]); uVar28; uVar36",iVar9,
0xd,0x4,14,4,DAT_140e451d0,small round / bead,magenta,FUN_14006c2f0(14),14005b4a0_FUN_14005b4a0; 1400e47c0_FUN_1400e47c0,dVar22 + dVar23; dVar22 + DAT_14053a138; dVar22 + DAT_14053a1b8; dVar22 + DAT_14053a208,uVar34; in_stack_fffffffffffffe50; auVar32._8_8_; auVar33._8_8_,,
0x3,0x1,13,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(9); FUN_1400709b0(4),140093540_FUN_140093540; 14006ce40_FUN_14006ce40; 140018480_FUN_140018480; 1400e9e20_FUN_1400e9e20; 14005e890_FUN_14005e890,DAT_140539fc8; DAT_140539f68; DAT_140539ec8,"uVar4; CONCAT44(uVar48,param_1[0xe])",22000; (int)(22000 / (ulonglong)(iVar2 - 1U)) * (iVar2 + -2) & 0xffff,
0x3,0x7,13,7,DAT_140e451dc,horizontal capsule / bar,blue,FUN_14006c2f0(8); FUN_1400709b0(5),140009480_FUN_140009480; 14009a4a0_FUN_14009a4a0; 140088110_FUN_140088110; 1400ee710_FUN_1400ee710,"dVar30; CONCAT44(uVar25,uVar24); dVar13; uVar15","1; CONCAT44(uVar18,1); in_stack_ffffffffffffff08._8_8_; auVar39._8_8_",30000; 0x8000; 0x10000,
0x6,0x0,13,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(9); FUN_1400709b0(4),1400e0680_FUN_1400e0680; 140094bc0_FUN_140094bc0; 1400120b0_FUN_1400120b0; 140090c30_FUN_140090c30; 140029880_FUN_140029880; 140022120_FUN_140022120,"dVar29; dVar29 + dVar30; (double)CONCAT44(uVar14,uVar12) + DAT_140539fd8; dVar19",1; auVar56._8_8_; auVar57._8_8_; uVar28,22000; iVar8,
0x9,0x2,13,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(13),14006ce40_FUN_14006ce40; 140096890_FUN_140096890,"CONCAT44(uVar39,uVar34); (double)CONCAT44(uVar39,uVar34) + dVar26; CONCAT44(uVar40,uVar34); CONCAT44(uVar26,uVar25)","auVar31._8_8_; CONCAT44(uVar48,param_1[0xe]); param_1[0xe]; uVar37",,
0x4,0xa,12,20,DAT_140e45210,long capsule / long oval,magenta,FUN_1400709b0(12),14002d2f0_FUN_14002d2f0,,,,
0x8,0x2,12,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(12),14006ce40_FUN_14006ce40,"uVar7; CONCAT44(uVar39,uVar34); (double)CONCAT44(uVar39,uVar34) + dVar26",uVar7; uVar37,,
0xc,0x1,12,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(12),14002d2f0_FUN_14002d2f0; 14006ce40_FUN_14006ce40; 140044910_FUN_140044910; 140066370_FUN_140066370,DAT_140539f90; dVar34; 0; DAT_140539f00,uVar7; auVar52._8_8_; uVar36; auVar31._8_8_,,
0x4,0xf,10,25,DAT_140e45224,small diamond / shard,blue,FUN_14006c2f0(10),14006ecf0_FUN_14006ecf0; 14006c620_FUN_14006c620; 140057f90_FUN_140057f90; 140058ad0_FUN_140058ad0,0,"CONCAT44(uVar30,param_1[0xe]); param_1[0xe]; auVar31._8_8_; CONCAT44(uVar13,1)",,
0x8,0x4,9,4,DAT_140e451d0,small round / bead,magenta,FUN_14006c2f0(9),14006ce40_FUN_14006ce40,"dVar29; CONCAT44(uVar41,uVar35); uVar2",uVar37; uVar7,,
0xd,0x3,9,3,DAT_140e451cc,large round / orb,blue,FUN_14006c2f0(9),140066370_FUN_140066370; 140057f90_FUN_140057f90; 14005b4a0_FUN_14005b4a0,dVar22; uVar11; uVar9,"in_stack_fffffffffffffe88._8_8_; CONCAT44(uVar28,1)",,
0x11,0xc,9,22,DAT_140e45218,arrowhead / dart,magenta,FUN_14006c2f0(9),14001c8b0_FUN_14001c8b0; 14009cd10_FUN_14009cd10; 1400210c0_FUN_1400210c0,dVar32; dVar17; dVar5,"in_stack_fffffffffffffe98._8_8_; auVar71._8_8_; auVar31._8_8_; CONCAT44(uVar29,1)",,
0x3,0x21,8,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(8),14002d2f0_FUN_14002d2f0,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x22,8,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(8),14002d2f0_FUN_14002d2f0,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xb,0x1,8,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(8),14005e890_FUN_14005e890,,,,
0xd,0xb,8,21,DAT_140e45214,long capsule / long oval,blue,FUN_14006c2f0(8),1400ef010_FUN_1400ef010,DAT_14053a138; DAT_14053a208; uVar1; uVar2,"1; CONCAT44(uVar33,1)",,
0x5,0x1,7,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(7),14006ce40_FUN_14006ce40; 140018480_FUN_140018480; 1400e9e20_FUN_1400e9e20,DAT_14053a018,"CONCAT44(uVar48,param_1[0xe])",,
0x5,0xf,7,25,DAT_140e45224,small diamond / shard,blue,FUN_14006c2f0(7),14006ecf0_FUN_14006ecf0; 1400dc1c0_FUN_1400dc1c0,0,"CONCAT44(uVar30,param_1[0xe]); CONCAT44(uVar30,1); uVar11; 1",,
0x2,0x4,6,4,DAT_140e451d0,small round / bead,magenta,FUN_14006c2f0(6),14006ce40_FUN_14006ce40,*(double *)(param_1 + 0xc) + DAT_140539f68; *(double *)(param_1 + 0xc) + dVar28,"uVar7; CONCAT44(uVar48,param_1[0xe])",,
0x2,0x17,6,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(6),140009480_FUN_140009480,dVar26,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x4,0x3,6,3,DAT_140e451cc,large round / orb,blue,FUN_14006c2f0(4); FUN_1400709b0(2),1400e20e0_FUN_1400e20e0; 140034e90_FUN_140034e90,DAT_14053a218; dVar17; dVar17 - DAT_140539f00,in_stack_fffffffffffffe88._8_8_; in_stack_fffffffffffffe68._8_8_,uVar19,
0x9,0x4,6,4,DAT_140e451d0,small round / bead,magenta,FUN_14006c2f0(6),14006ce40_FUN_14006ce40,"CONCAT44(uVar41,uVar35); uVar2","CONCAT44(uVar48,param_1[0xe]); uVar37",,
0xc,0x3,6,3,DAT_140e451cc,large round / orb,blue,FUN_1400709b0(4); FUN_14006c2f0(2),140018480_FUN_140018480; 14005b4a0_FUN_14005b4a0,dVar22 + DAT_140539f68,1,,
0x2,0x9,5,9,DAT_140e451e4,wide shard / rice,blue,FUN_1400709b0(5),140041e90_FUN_140041e90; 1400488b0_FUN_1400488b0; 14008a970_FUN_14008a970,(double)(int)uVar14 * DAT_140539ee0 + DAT_14053a070; dVar15 + dVar2; dVar36; dVar36 + dVar33,"CONCAT44(uVar27,1); 1; CONCAT44(uVar23,1)",iVar12 * 0xd05 + -0xd05; iVar18; (int)(20000 / (ulonglong)(iVar5 - 1U)) * (iVar5 + -2) & 0xffff,
0xc,0x2,5,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(5),14006ce40_FUN_14006ce40; 14005e890_FUN_14005e890,DAT_14053a190; uVar16,uVar7; in_stack_fffffffffffffe70,,
0xf,0x0,5,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(4); FUN_1400709b0(1),140033070_FUN_140033070; 1400a5dd0_FUN_1400a5dd0,"CONCAT44(uVar33,uVar31); (double)CONCAT44(uVar33,uVar31) + DAT_140539f68; CONCAT44(uVar29,uVar28)",auVar55._8_8_; auVar56._8_8_; in_stack_fffffffffffffeb8._8_8_,iVar13,
0x2,0x1,4,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_1400709b0(3); FUN_14006c2f0(1),14004a970_FUN_14004a970; 140029880_FUN_140029880,,,,
0x2,0x3,4,3,DAT_140e451cc,large round / orb,blue,FUN_14006c2f0(4),140012dc0_FUN_140012dc0,dVar13; dVar11 + DAT_140539f90,1,,
