projectile_id,visual_selector,call_count,draw_frame,draw_global,visual_family,color_or_tint,spawn_helpers,representative_functions,common_speeds,common_radius_or_flags,common_spreads,notes
0x2,0x37,4,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(4),1400ef010_FUN_1400ef010,dVar24,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x4,0x7,4,7,DAT_140e451dc,horizontal capsule / bar,blue,FUN_1400709b0(4),1400e9e20_FUN_1400e9e20; 140045080_FUN_140045080,dVar17 - dVar5,in_stack_fffffffffffffea8._8_8_,0x10000,
0x4,0x10,4,26,DAT_140e45228,long horizontal bar / laser shard,magenta,FUN_14006c2f0(4),140057f90_FUN_140057f90; 140058ad0_FUN_140058ad0,0,auVar32._8_8_; auVar33._8_8_; auVar37._8_8_; uVar5,,
0x5,0x28,4,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(4),140038190_FUN_140038190,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x7,0x1,4,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(4),14005cc30_FUN_14005cc30,DAT_14053a178; uVar34,"CONCAT44(uVar32,1); 1",,
0x7,0x2,4,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(4),140043710_FUN_140043710,"CONCAT44(uVar18,uVar17); dVar15",in_stack_fffffffffffffe88._8_8_,,
0x8,0x3,4,3,DAT_140e451cc,large round / orb,blue,FUN_1400709b0(4),14006ecf0_FUN_14006ecf0,dVar22; in_stack_ffffffffffffff18,uVar11,uVar26,
0xa,0x2,4,2,DAT_140e451c8,large round / orb,magenta,FUN_1400709b0(4),14009b5f0_FUN_14009b5f0,dVar26; dVar26 + DAT_140539f90,in_stack_fffffffffffffef8._8_8_,iVar14 * 7000 + -7000; iVar14 * 12000 + -12000,
0xb,0x2,4,2,DAT_140e451c8,large round / orb,magenta,FUN_1400709b0(4),14009b5f0_FUN_14009b5f0,dVar26; dVar26 + dVar7,in_stack_fffffffffffffef8._8_8_,iVar14 * 7000 + -7000; iVar14 * 12000 + -12000,
0x10,0x0,4,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_1400709b0(4),140009480_FUN_140009480,dVar31,"CONCAT44(uVar43,1); 1",0x8000; (int)(0x8000 / (ulonglong)(iVar10 - 1U)) * (iVar10 + -2) & 0xffff,
0x13,0x23,4,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(4),14002d2f0_FUN_14002d2f0,dVar31,auVar52._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x13,0x24,4,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(4),14002d2f0_FUN_14002d2f0,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x2,3,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(3),14006ce40_FUN_14006ce40,uVar7,uVar37,,projectile_id equals visual selector in this call
0x2,0x7,3,7,DAT_140e451dc,horizontal capsule / bar,blue,FUN_1400709b0(3),1400a5dd0_FUN_1400a5dd0; 1400ee710_FUN_1400ee710,"uVar15; CONCAT44(uVar32,uVar31); (double)CONCAT44(uVar32,uVar31) + DAT_140539f90",1; auVar53._8_8_; auVar54._8_8_,27000; 0x10000,
0x3,0x18,3,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(3),14000d480_FUN_14000d480,uVar11; DAT_14053a138,in_stack_fffffffffffffe78._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x19,3,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(3),14000d480_FUN_14000d480,uVar11; DAT_14053a138,in_stack_fffffffffffffe78._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x4,0x11,3,4,DAT_140e451d0,small round / bead with white pulse overlay,magenta,FUN_14006c2f0(3),14006ce40_FUN_14006ce40,0,"CONCAT44(uVar48,1)",,
0xc,0x4,3,4,DAT_140e451d0,small round / bead,magenta,FUN_1400709b0(3),14006ce40_FUN_14006ce40,"CONCAT44(uVar42,uVar36)","CONCAT44(uVar48,param_1[0xe])",20000,
0x2,0x8,2,8,DAT_140e451e0,wide shard / rice,magenta,FUN_14006c2f0(2),1400ef010_FUN_1400ef010,uVar1,1,,
0x2,0x12,2,5,DAT_140e451d4,small round / bead with white pulse overlay,blue,FUN_14006c2f0(2),140066370_FUN_140066370,,,,
0x2,0x2a,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),1400ee710_FUN_1400ee710,uVar15,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x39,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),14005a3f0_FUN_14005a3f0,dVar21,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x3c,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),140066370_FUN_140066370,DAT_14053a138,auVar41._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x2,2,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(2),140057f90_FUN_140057f90; 140058ad0_FUN_140058ad0,DAT_14053a138; DAT_14053a0f8,in_stack_fffffffffffffe88._8_8_; uVar5,,
0x3,0x8,2,8,DAT_140e451e0,wide shard / rice,magenta,FUN_14006c2f0(2),1400ef010_FUN_1400ef010,uVar1,1,,
0x3,0x9,2,9,DAT_140e451e4,wide shard / rice,blue,FUN_14006c2f0(2),14005a3f0_FUN_14005a3f0,dVar21 + DAT_140539fc8,1,,
0x3,0x1c,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),14009b5f0_FUN_14009b5f0,uVar8,in_stack_fffffffffffffef8._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x29,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),1400ee710_FUN_1400ee710,DAT_14053a178; uVar15,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x2b,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(2),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x4,0x2e,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(2),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x5,0x2,2,2,DAT_140e451c8,large round / orb,magenta,FUN_14006c2f0(2),140043fa0_FUN_140043fa0,dVar15,auVar28._8_8_,,
0x7,0x3,2,3,DAT_140e451cc,large round / orb,blue,FUN_14006c2f0(2),140029880_FUN_140029880,,,,
0x9,0x1,2,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(2),1401331c0_FUN_1401331c0,dVar5,in_stack_fffffffffffffef8._8_8_,,
0xa,0x35,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),1400ef010_FUN_1400ef010,dVar24 - (double)iVar8 * dVar26,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xa,0x36,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(2),1400ef010_FUN_1400ef010,dVar24 - (double)iVar8 * dVar26,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xe,0x0,2,0,DAT_140e451c0,thin oval / small pellet,magenta,FUN_14006c2f0(2),14002aac0_FUN_14002aac0,uVar24,1,,
0x10,0x8,2,8,DAT_140e451e0,wide shard / rice,magenta,FUN_1400709b0(2),140009480_FUN_140009480,dVar24,1,iVar10 * 9000,
0x11,0xd,2,23,DAT_140e4521c,arrowhead / dart,blue,FUN_14006c2f0(2),140022120_FUN_140022120,dVar29,"uVar36; CONCAT44(uVar32,1)",,
0x13,0x26,2,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(2),14002d2f0_FUN_14002d2f0,dVar34,auVar96._8_8_,0x10000,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x2c,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x2d,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x2f,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x2,0x32,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x2c,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x2d,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x30,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x32,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x3a,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),140063ec0_FUN_140063ec0,0,auVar26._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x3,0x3b,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),140063ec0_FUN_140063ec0,0,auVar29._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x4,0x1,1,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,
0x4,0x34,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),1400b3540_FUN_1400b3540,uVar11,in_stack_fffffffffffffee8._8_8_,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xa,0x1,1,1,DAT_140e451c4,thin oval / small pellet,blue,FUN_14006c2f0(1),14005dd50_FUN_14005dd50,dVar25,"CONCAT44(uVar32,1)",,
0xb,0x31,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xc,0x7,1,7,DAT_140e451dc,horizontal capsule / bar,blue,FUN_14006c2f0(1),1400e8570_FUN_1400e8570,"CONCAT44(uVar19,uVar18)",in_stack_fffffffffffffee8._8_8_,,
0xc,0x9,1,9,DAT_140e451e4,wide shard / rice,blue,FUN_14006c2f0(1),1400e6340_FUN_1400e6340,uVar2,auVar27._8_8_,,
0xc,0x2c,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),1400526c0_FUN_1400526c0,uVar3,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xc,0x2d,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),1400526c0_FUN_1400526c0,uVar3,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xc,0x33,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_1400709b0(1),14004a970_FUN_14004a970,,,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xd,0x7,1,7,DAT_140e451dc,horizontal capsule / bar,blue,FUN_14006c2f0(1),1400e8570_FUN_1400e8570,"CONCAT44(uVar19,uVar18)",in_stack_fffffffffffffee8._8_8_,,
0xd,0x8,1,8,DAT_140e451e0,wide shard / rice,magenta,FUN_14006c2f0(1),1400e6340_FUN_1400e6340,uVar2,in_stack_fffffffffffffe98._8_8_,,
0xd,0x2c,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),1400526c0_FUN_1400526c0,uVar3,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0xd,0x2d,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),1400526c0_FUN_1400526c0,uVar3,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
0x12,0xe,1,24,DAT_140e45220,small diamond / shard,magenta,FUN_14006c2f0(1),1400eb780_FUN_1400eb780,"CONCAT44(uVar32,uVar31)",auVar36._8_8_,,
0x14,0x25,1,0,DAT_140e451c0 (draw-helper default),default thin oval / small pellet,default magenta/selector-overflow,FUN_14006c2f0(1),140037b30_FUN_140037b30,dVar10,1,,visual selector not explicitly handled by FUN_140070250; current draw-helper default is frame 0
