spawn_type,spawn_type_dec,case_index,target,entity_kind,field_38,field_40,field_48,const,tail,snippet
0,0,0,0x14007b741,2,35,1,0,DAT_14053b330,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfbe7] # 0x14053b330; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x2; mov	dword ptr [rsp + 0x38], 0x23; jmp	0x14007bfa1 <.text+0x7afa1>"
1,1,0,0x14007b741,2,35,1,0,DAT_14053b330,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfbe7] # 0x14053b330; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x2; mov	dword ptr [rsp + 0x38], 0x23; jmp	0x14007bfa1 <.text+0x7afa1>"
2,2,1,0x14007b771,10,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfc07] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xa; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
3,3,1,0x14007b771,10,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfc07] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xa; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
4,4,1,0x14007b771,10,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfc07] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xa; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
5,5,2,0x14007b899,20,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfadf] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
6,6,3,0x14007b839,30,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfb3f] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x1e; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
7,7,3,0x14007b839,30,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfb3f] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x1e; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
8,8,3,0x14007b839,30,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfb3f] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x1e; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
9,9,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0xa,10,4,0x14007b7a1,10,50,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xa; mov	dword ptr [rsp + 0x38], 0x32; jmp	0x14007bf99 <.text+0x7af99>"
0xb,11,5,0x14007bb1f,5,30,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bf99 <.text+0x7af99>"
0xc,12,6,0x14007b7c9,7,30,1,0,DAT_14053b330,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfb5f] # 0x14053b330; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x7; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bfa1 <.text+0x7afa1>"
0xd,13,5,0x14007bb1f,5,30,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bf99 <.text+0x7af99>"
0xe,14,7,0x14007b7f9,24,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfb7f] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x18; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
0xf,15,8,0x14007b829,30,,,,,tail_A_14007bf81,"movd	xmm3, r8d; mov	r8d, 0x1e; jmp	0x14007bf81 <.text+0x7af81>"
0x10,16,9,0x14007b919,120,150,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x78; mov	dword ptr [rsp + 0x38], 0x96; jmp	0x14007bf99 <.text+0x7af99>"
0x11,17,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x12,18,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x13,19,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x14,20,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x15,21,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x16,22,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x17,23,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x18,24,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x19,25,10,0x14007bc4f,6,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x6; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x1a,26,11,0x14007b869,5,30,1,0,DAT_14053b330,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfabf] # 0x14053b330; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bfa1 <.text+0x7afa1>"
0x1b,27,2,0x14007b899,20,80,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfadf] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bfa1 <.text+0x7afa1>"
0x1c,28,12,0x14007b8c9,30,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x1e; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x1d,29,13,0x14007bde7,5,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x1e,30,14,0x14007bb47,7,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x7; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x1f,31,15,0x14007b8f1,50,100,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x32; mov	dword ptr [rsp + 0x38], 0x64; jmp	0x14007bf99 <.text+0x7af99>"
0x20,32,9,0x14007b919,120,150,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x78; mov	dword ptr [rsp + 0x38], 0x96; jmp	0x14007bf99 <.text+0x7af99>"
0x21,33,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x22,34,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x23,35,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x24,36,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x25,37,16,0x14007b941,8,40,1,0,DAT_14053b330,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bf9e7] # 0x14053b330; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x8; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bfa1 <.text+0x7afa1>"
0x26,38,17,0x14007b971,20,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfa07] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
0x27,39,18,0x14007bf24,24,70,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x18; mov	dword ptr [rsp + 0x38], 0x46; jmp	0x14007bf99 <.text+0x7af99>"
0x28,40,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x29,41,18,0x14007bf24,24,70,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x18; mov	dword ptr [rsp + 0x38], 0x46; jmp	0x14007bf99 <.text+0x7af99>"
0x2a,42,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x2b,43,19,0x14007b9a1,64,100,1,0,DAT_14053b3ac,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bfa03] # 0x14053b3ac; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x40; mov	dword ptr [rsp + 0x38], 0x64; jmp	0x14007bfa1 <.text+0x7afa1>"
0x2c,44,20,0x14007b9d1,7,40,1,0,DAT_140539f40,stage_entity_spawn_candidate,"movsd	xmm0, qword ptr [rip + 0x4be567] # 0x140539f40; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x7; mov	dword ptr [rsp + 0x38], 0x28; movsd	qword ptr [rsp + 0x30], xmm0; movd	xmm1, r9d; cvtdq2ps	xmm1, xmm1; mov	word ptr [rsp + 0x28], 0xc000; cvtdq2ps	xmm3, xmm3; movss	dword ptr [rsp + 0x20], xmm1; call	0x140078a00 <.text+0x77a00>"
0x2d,45,21,0x14007ba24,30,80,1,0,DAT_140539f40,stage_entity_spawn_candidate,"movsd	xmm0, qword ptr [rip + 0x4be514] # 0x140539f40; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x1e; mov	dword ptr [rsp + 0x38], 0x50; movsd	qword ptr [rsp + 0x30], xmm0; movd	xmm1, r9d; cvtdq2ps	xmm1, xmm1; mov	word ptr [rsp + 0x28], 0xc000; cvtdq2ps	xmm3, xmm3; movss	dword ptr [rsp + 0x20], xmm1; call	0x140078a00 <.text+0x77a00>"
0x2e,46,22,0x14007baf7,120,240,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x78; mov	dword ptr [rsp + 0x38], 0xf0; jmp	0x14007bf99 <.text+0x7af99>"
0x2f,47,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x30,48,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x31,49,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x32,50,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x33,51,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x34,52,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x35,53,5,0x14007bb1f,5,30,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bf99 <.text+0x7af99>"
0x36,54,13,0x14007bde7,5,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x37,55,13,0x14007bde7,5,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x38,56,23,0x14007ba77,24,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bf901] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x18; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
0x39,57,24,0x14007baa7,50,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x32; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x3a,58,24,0x14007baa7,50,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x32; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x3b,59,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x3c,60,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x3d,61,25,0x14007bacf,48,160,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x30; mov	dword ptr [rsp + 0x38], 0xa0; jmp	0x14007bf99 <.text+0x7af99>"
0x3e,62,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x3f,63,22,0x14007baf7,120,240,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x78; mov	dword ptr [rsp + 0x38], 0xf0; jmp	0x14007bf99 <.text+0x7af99>"
0x40,64,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x41,65,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x42,66,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x43,67,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x44,68,5,0x14007bb1f,5,30,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x5; mov	dword ptr [rsp + 0x38], 0x1e; jmp	0x14007bf99 <.text+0x7af99>"
0x45,69,14,0x14007bb47,7,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x7; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x46,70,26,0x14007bb6f,12,70,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xc; mov	dword ptr [rsp + 0x38], 0x46; jmp	0x14007bf99 <.text+0x7af99>"
0x47,71,27,0x14007bb97,20,80,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bf99 <.text+0x7af99>"
0x48,72,27,0x14007bb97,20,80,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x50; jmp	0x14007bf99 <.text+0x7af99>"
0x49,73,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x4a,74,28,0x14007bbbf,42,90,1,0,DAT_14053b380,tail_C_14007bfa1,"movss	xmm1, dword ptr [rip + 0x4bf7b9] # 0x14053b380; mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x2a; mov	dword ptr [rsp + 0x38], 0x5a; jmp	0x14007bfa1 <.text+0x7afa1>"
0x4b,75,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x4c,76,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x4d,77,29,0x14007bbef,80,,,,,tail_A_14007bf81,"movd	xmm3, r8d; mov	r8d, 0x50; jmp	0x14007bf81 <.text+0x7af81>"
0x4e,78,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x4f,79,30,0x14007bbff,120,160,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x78; mov	dword ptr [rsp + 0x38], 0xa0; jmp	0x14007bf99 <.text+0x7af99>"
0x50,80,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x51,81,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x52,82,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x53,83,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x54,84,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x55,85,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x56,86,50,0x14007bfc4,,,,,,,"add	rsp, 0x58; ret"
0x57,87,31,0x14007bc27,12,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xc; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x58,88,31,0x14007bc27,12,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0xc; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x59,89,32,0x14007bc77,20,60,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x14; mov	dword ptr [rsp + 0x38], 0x3c; jmp	0x14007bf99 <.text+0x7af99>"
0x5a,90,10,0x14007bc4f,6,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x6; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
0x5b,91,10,0x14007bc4f,6,40,1,0,,tail_B_14007bf99,"mov	dword ptr [rsp + 0x48], 0x0; mov	dword ptr [rsp + 0x40], 0x1; movd	xmm3, r8d; mov	r8d, 0x6; mov	dword ptr [rsp + 0x38], 0x28; jmp	0x14007bf99 <.text+0x7af99>"
