spawn_type,spawn_type_dec,spawn_type_hex,total,stage_00,stage_01,stage_02,stage_03,stage_04,stage_05,stage_06,stage_07,stage_08,stage_09,stage_10
0,0,0x0,9,9,0,0,0,0,0,0,0,0,0,0
1,1,0x1,6,6,0,0,0,0,0,0,0,0,0,0
2,2,0x2,5,5,0,0,0,0,0,0,0,0,0,0
3,3,0x3,1,1,0,0,0,0,0,0,0,0,0,0
4,4,0x4,2,2,0,0,0,0,0,0,0,0,0,0
5,5,0x5,2,2,0,0,0,0,0,0,0,0,0,0
6,6,0x6,2,0,1,0,0,0,0,0,0,0,0,1
7,7,0x7,9,0,0,1,1,1,1,1,1,1,1,1
8,8,0x8,11,0,1,1,1,1,1,1,1,2,2,0
10,10,0xa,7,0,5,1,0,0,0,0,0,1,0,0
0xb,11,0xb,74,0,6,8,8,9,4,8,7,14,10,0
0xc,12,0xc,12,0,3,0,0,0,0,8,0,1,0,0
0xd,13,0xd,13,0,4,1,0,0,0,4,0,0,4,0
0xe,14,0xe,7,0,4,0,0,0,0,0,0,2,1,0
0xf,15,0xf,9,0,2,0,0,0,0,1,0,4,2,0
0x10,16,0x10,2,0,1,0,0,0,0,0,0,1,0,0
0x19,25,0x19,19,0,0,11,0,0,0,0,0,0,8,0
0x1a,26,0x1a,12,0,0,7,0,0,0,3,0,1,1,0
0x1b,27,0x1b,15,0,0,10,0,0,0,0,0,2,3,0
0x1c,28,0x1c,11,0,0,7,0,0,0,0,0,4,0,0
0x1d,29,0x1d,3,0,0,2,0,0,0,0,0,1,0,0
0x1e,30,0x1e,3,0,0,2,0,0,0,0,0,1,0,0
0x1f,31,0x1f,6,0,0,4,0,0,0,0,0,2,0,0
0x20,32,0x20,2,0,0,1,0,0,0,0,0,1,0,0
0x25,37,0x25,20,0,0,0,10,0,0,0,1,8,1,0
0x26,38,0x26,18,0,0,0,10,0,0,0,2,3,3,0
0x27,39,0x27,6,0,0,0,3,0,0,0,0,3,0,0
0x29,41,0x29,10,0,0,0,5,0,2,0,0,3,0,0
0x2b,43,0x2b,4,0,0,0,3,0,0,0,0,0,1,0
0x2c,44,0x2c,4,0,0,0,3,0,0,0,0,1,0,0
0x2d,45,0x2d,6,0,0,0,5,0,0,0,0,1,0,0
0x2e,46,0x2e,2,0,0,0,1,0,0,0,0,1,0,0
0x35,53,0x35,31,0,0,0,0,18,0,0,0,9,4,0
0x36,54,0x36,8,0,0,0,0,6,0,0,0,0,2,0
0x37,55,0x37,5,0,0,0,0,4,0,0,0,1,0,0
0x38,56,0x38,21,0,0,0,0,18,0,0,0,1,2,0
0x39,57,0x39,7,0,0,0,0,5,0,0,0,0,2,0
0x3a,58,0x3a,7,0,0,0,0,4,0,0,0,1,2,0
0x3d,61,0x3d,9,0,0,0,0,8,0,0,0,1,0,0
0x3f,63,0x3f,2,0,0,0,0,2,0,0,0,0,0,0
0x44,68,0x44,19,0,0,0,0,0,11,0,0,6,2,0
0x45,69,0x45,23,0,0,0,0,0,14,0,0,8,1,0
0x46,70,0x46,50,0,0,0,0,0,38,0,0,6,6,0
0x47,71,0x47,5,0,0,0,0,0,4,0,0,0,1,0
0x48,72,0x48,4,0,0,0,0,0,3,0,0,0,1,0
0x4a,74,0x4a,9,0,0,0,0,0,8,0,0,1,0,0
0x4d,77,0x4d,5,0,0,0,0,0,4,0,0,0,1,0
0x4f,79,0x4f,1,0,0,0,0,0,1,0,0,0,0,0
0x57,87,0x57,18,0,0,0,0,0,0,14,0,0,4,0
0x58,88,0x58,12,0,0,0,0,0,0,8,0,0,4,0
0x59,89,0x59,7,0,0,0,0,0,0,5,0,2,0,0
0x5a,90,0x5a,3,0,0,0,0,0,0,2,0,1,0,0
0x5b,91,0x5b,9,0,0,0,0,0,0,6,0,3,0,0
0x5c,92,0x5c,4,0,0,0,0,0,0,4,0,0,0,0
0x5d,93,0x5d,3,0,0,0,0,0,0,2,0,1,0,0
0x5e,94,0x5e,3,0,0,0,0,0,0,2,0,1,0,0
0x5f,95,0x5f,4,0,0,0,0,0,0,3,0,1,0,0
0x70,112,0x70,22,0,0,0,0,0,0,0,13,9,0,0
0x71,113,0x71,6,0,0,0,0,0,0,0,4,2,0,0
0x72,114,0x72,7,0,0,0,0,0,0,0,6,1,0,0
0x73,115,0x73,6,0,0,0,0,0,0,0,4,2,0,0
0x74,116,0x74,11,0,0,0,0,0,0,0,6,0,5,0
0x75,117,0x75,6,0,0,0,0,0,0,0,6,0,0,0
0x76,118,0x76,6,0,0,0,0,0,0,0,4,0,2,0
0x77,119,0x77,2,0,0,0,0,0,0,0,2,0,0,0
0x95,149,0x95,12,0,0,0,0,0,0,0,0,12,0,0
0x96,150,0x96,2,0,0,0,0,0,0,0,0,2,0,0
0x97,151,0x97,2,0,0,0,0,0,0,0,0,2,0,0
0x98,152,0x98,5,0,0,0,0,0,0,0,0,5,0,0
0x99,153,0x99,3,0,0,0,0,0,0,0,0,3,0,0
0x9a,154,0x9a,2,0,0,0,0,0,0,0,0,2,0,0
0x9b,155,0x9b,2,0,0,0,0,0,0,0,0,1,1,0
0x9c,156,0x9c,1,0,0,0,0,0,0,0,0,1,0,0
0x9e,158,0x9e,3,0,0,0,0,0,0,0,0,1,2,0
0x9f,159,0x9f,1,0,0,0,0,0,0,0,0,1,0,0
0xa1,161,0xa1,2,0,0,0,0,0,0,0,0,1,1,0
0xa2,162,0xa2,1,0,0,0,0,0,0,0,0,1,0,0
0xa4,164,0xa4,2,0,0,0,0,0,0,0,0,1,1,0
0xfa,250,0xfa,18,0,0,0,0,0,0,0,0,0,0,18
0xfb,251,0xfb,11,0,0,0,0,0,0,0,0,0,0,11
0xfc,252,0xfc,11,0,0,0,0,0,0,0,0,0,0,11
0xfd,253,0xfd,6,0,0,0,0,0,0,0,0,0,0,6
0xfe,254,0xfe,4,0,0,0,0,0,0,0,0,0,0,4
0x100,256,0x100,4,0,0,0,0,0,0,0,0,0,0,4
0x102,258,0x102,7,0,0,0,0,0,0,0,0,0,0,7
0x103,259,0x103,3,0,0,0,0,0,0,0,0,0,0,3
0x104,260,0x104,4,0,0,0,0,0,0,0,0,0,0,4
