spawn_type,spawn_type_dec,update_case,update_helper
0x0,0,0x0,FUN_1401327d0
0x1,1,0x0,FUN_1401327d0
0x2,2,0x1,FUN_1401331c0
0x3,3,0x1,FUN_1401331c0
0x4,4,0x1,FUN_1401331c0
0x5,5,0x1,FUN_1401331c0
0x6,6,0x2,FUN_140082d90
0x7,7,0x2,FUN_140082d90
0x8,8,0x2,FUN_140082d90
0xa,10,0x4,FUN_14007c9c0
0xb,11,0x5,FUN_14007d4e0
0xc,12,0x6,FUN_14007dfb0
0xd,13,0x7,FUN_14007ea30
0xe,14,0x8,FUN_14007f2c0
0xf,15,0x9,FUN_140080170
0x10,16,0xa,FUN_140080fb0
0x19,25,0xe,FUN_1400841d0
0x1a,26,0xf,FUN_140084be0
0x1b,27,0x10,FUN_1400853f0
0x1c,28,0x11,FUN_140085f70
0x1d,29,0x12,FUN_140086aa0
0x1e,30,0x13,FUN_1400870a0
0x1f,31,0x14,FUN_140087750
0x20,32,0x15,FUN_140088110
0x25,37,0x19,FUN_1400894a0
0x26,38,0x1a,FUN_140089e00
0x27,39,0x1b,FUN_14008a970
0x29,41,0x1d,FUN_14008b480
0x2b,43,0x1e,FUN_14008d230
0x2c,44,0x1f,FUN_14008dfb0
0x2d,45,0x20,FUN_14008e710
0x2e,46,0x21,FUN_14008efc0
0x35,53,0x27,FUN_140090c30
0x36,54,0x28,FUN_140091540
0x37,55,0x29,FUN_140092230
0x38,56,0x2a,FUN_140092b20
0x39,57,0x2b,FUN_140093540
0x3a,58,0x2b,FUN_140093540
0x3d,61,0x2c,FUN_1400941d0
0x3f,63,0x2e,FUN_140095130
0x44,68,0x32,FUN_140096890
0x45,69,0x33,FUN_140097270
0x46,70,0x34,FUN_140097d30
0x47,71,0x35,FUN_140098700
0x48,72,0x35,FUN_140098700
0x4a,74,0x37,FUN_140099570
0x4d,77,0x39,FUN_14009a4a0
0x4f,79,0x3b,FUN_14009b5f0
0x57,87,0x41,FUN_14009d610
0x58,88,0x41,FUN_14009d610
0x59,89,0x42,FUN_14009e3d0
0x5a,90,0x43,FUN_14009eca0
0x5b,91,0x44,FUN_14009f5d0
0x5c,92,0x44,FUN_14009f5d0
0x5d,93,0x45,FUN_1400a0220
0x5e,94,0x46,FUN_1400a0e90
0x5f,95,0x47,FUN_1400a1730
0x70,112,0x4f,FUN_1400a2310
0x71,113,0x50,FUN_1400a2ca0
0x72,114,0x50,FUN_1400a2ca0
0x73,115,0x51,FUN_1400a3990
0x74,116,0x52,FUN_1400a4440
0x75,117,0x53,FUN_1400a4fe0
0x76,118,0x54,FUN_1400a5dd0
0x77,119,0x55,FUN_1400a7760
0x95,149,0x62,FUN_1400a9080
0x96,150,0x63,FUN_1400a9af0
0x97,151,0x64,FUN_1400aa590
0x98,152,0x64,FUN_1400aa590
0x99,153,0x64,FUN_1400aa590
0x9a,154,0x65,FUN_1400ab110
0x9b,155,0x66,FUN_1400abc50
0x9c,156,0x66,FUN_1400abc50
0x9e,158,0x66,FUN_1400abc50
0x9f,159,0x66,FUN_1400abc50
0xa1,161,0x66,FUN_1400abc50
0xa2,162,0x66,FUN_1400abc50
0xa4,164,0x67,FUN_1400acd20
0xfa,250,0x82,FUN_1400af090
0xfb,251,0x83,FUN_1400af900
0xfc,252,0x84,FUN_1400b0120
0xfd,253,0x85,FUN_1400b0b70
0xfe,254,0x86,FUN_1400b14d0
0x100,256,0x87,FUN_1400b1db0
0x102,258,0x88,FUN_1400b2760
0x103,259,0x89,FUN_1400b3540
0x104,260,0x89,FUN_1400b3540
