spawn_type,helper,atlas,frames,globals,evidence,frame_selection,movement_summary,projectile_summary,runtime_status
0x06/0x08,FUN_140082d90,Enemy_m,8..10,"DAT_140e44af0;DAT_140e44af4;DAT_140e44af8",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/140082d90_FUN_140082d90.c:252-465,variant frame selection still unresolved,marker/emitter parent; spawns satellites/child anchors after entry delay,id 0 marker spread cadence partially ported,partial; marker child counts/overlays unresolved
0x09,FUN_140083db0,Enemy_m,11,DAT_140e44afc,reverse/ghidra-or-ida/exports/stage-entity-list-refs/global-key-ref-decompiled/140083db0_FUN_140083db0.c:86-88,single frame,parent-linked satellite/orbit helper,id 0 fallback cadence in runtime,partial; parent-loss reward behavior modeled
0x0a,FUN_14007c9c0,Enemy_m,"12..14 body; 15 mirrored wings","DAT_140e44b0c;(&DAT_140e44ad0)[iVar5]",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/14007c9c0_FUN_14007c9c0.c:39-341; reverse/inputs objdump 14007c9c0-14007d4d3,"body=anim(globalFrame+entityId*5 step 6 frames [12 13 14]); frame 15 pair at y-15 with +/-sin(tick*pi/4)*3000 angles",seeded radius-300 entry through timer 0x78 then 300-frame aim window before 0xc000 exit,"visual 4/id 0 three-mount volleys; exact difficulty cadence and high-difficulty additions",constructor/movement/projectile/multipart drawing/gauge/death window/bounds ported globally; mode-0 death effect deferred
0x0b,FUN_14007d4e0,Enemy_s,4..5,"DAT_140e44670;DAT_140e44674",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/14007d4e0_FUN_14007d4e0.c:39-382; LikeDreamer.exe objdump 0x14007d4e0-0x14007dfa9,"frame 4 body scaleX=1+sin(helperTimer*0.12319971190548208)*0.1; four frame 5 nodes at y-45 with angles helperTimer*2000 plus 0/0x4000/-0x8000/-0x4000; gauge mode 2 at y-50","timer-20 clamped entry with random speed 7..9; aim turn 0x80 and speed -0.1 before timer 200; then 0xc000 turn 0x200 and speed +0.1","visual 0/id 0 from pre-movement y+25; five-interval cycle with first three shots; 32-direction aim; high difficulty speed +1.6","global constructor/timer/movement/projectiles/marker/multipart draw/gauge/death/bounds/terminal collision ported; mode-0 death effect represented by runtime burst"
0x0c,FUN_14007dfb0,Enemy_s,6..8,"DAT_140e44678;DAT_140e4467c;DAT_140e44680",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/14007dfb0_FUN_14007dfb0.c:52-337; LikeDreamer.exe objdump 0x14007dfb0-0x14007ea2a,"mirrored frame 8 pair at y+sin((helperTimer-17)*0.1698158191129618); wing angle +/-sin(helperTimer*1.2566370614359172)*2400; frame 7 shares the delayed wave at y-7; frame 6 uses the current wave at y-14; gauge mode 2 at y-50","forced y=-20; timer-20 clamped entry with random speed 5..7; aim turn 0x80 and speed -0.1 before timer 200; then 0xc000 turn 0x100 and speed +0.1","visual 7/id 0 from post-movement x+/-25; cached dual aims; 40-frame burst in 5-frame steps; speed phase +0.02; high difficulty angles -/+700 and speed -0.8","global constructor/timer/movement/projectiles/marker/multipart draw/gauge/death/bounds/terminal collision ported; mode-0 death effect represented by runtime burst"
0x0d,FUN_14007ea30,Enemy_s,9..10,"DAT_140e44684;DAT_140e44688",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/14007ea30_FUN_14007ea30.c:48-80;82-127;128-228;230-258; LikeDreamer.exe objdump 0x14007ea30-0x14007f279,"frame 10 pair uses cached helper-entry angle for mirrored x signs and angles 0x4000-flap / flap+0x4bb8 or flap+0x4000 / 0x3448-flap; flap=sin((helperTimer%33)*pi/33)*6666; frame 9 body last with ReverseX=(cached angle<0xc000); all scale=1+sin(helperTimer*2*pi/33)*0.1; gauge mode 2 at y-50","timer-20 clamped marker entry; then anchor motion at angle 0xf2fb from x<=360 or 0x8d05 from x>=720, speed 3.0 for stage<4 or 4.0 for stage>=4, with visible y=-10*sin((timer%33)*pi/33)","visual 0/id 0 pair on global-frame cadence; muzzle x +/-40,y-12 with exact rectangle/distance gates and 32-direction aim; initial travel 0 and 10; exact difficulty speed tables",global constructor/timer/movement/projectiles/marker/multipart draw/gauge/death window/bounds/terminal collision ported; mode-0 death effect deferred
0x0e,FUN_14007f2c0,Enemy_m,16..21,DAT_140e44b10..DAT_140e44b24,reverse/ghidra-or-ida/exports/stage01-helper-decompiled/14007f2c0_FUN_14007f2c0.c:65-380,"nine-node multipart body with exact 63/36-frame waves, mirrored mounts, and gauge mode 1 at y-120","timer-20 entry; speed-7 activation, turn cap 0x80, exact two-stage deceleration and movement","visual 9/id 0 cached side windows plus visual 0/id 0 center fans with exact difficulty tables",global constructor/timer/movement/projectiles/marker/multipart draw/gauge/death window/bounds/terminal collision ported; mode-1 death effect deferred
0x0f,FUN_140080170,Enemy_m,22..25,DAT_140e44b28..DAT_140e44b34,reverse/ghidra-or-ida/exports/stage01-helper-decompiled/140080170_FUN_140080170.c:76-442,"five-node multipart body with exact 72/100-frame waves, mirrored mounts, and gauge mode 1 at y-120","timer-20 entry; speed-9 activation, directional entry angle, turn cap 0x80, exact deceleration and movement","alternating visual 5/1 dual mounts with exact seeded jitter plus cycle-65 visual 4 fan layers",global constructor/timer/movement/projectiles/marker/multipart draw/gauge/death window/bounds/terminal collision ported; mode-1 death effect deferred
0x10,FUN_140080fb0,Enemy_m,26..31,DAT_140e44b38..DAT_140e44b4c,reverse/ghidra-or-ida/exports/stage01-helper-decompiled/140080fb0_FUN_140080fb0.c:443-468,entity-id variant currently used,long controller; creates 0x11 children; reward type 6 modeled,parent/child volleys partially ported,partial; route/difficulty child details unresolved
0x11,FUN_140082090,Enemy_m,32..33,"DAT_140e44b50;DAT_140e44b54",reverse/ghidra-or-ida/exports/stage01-helper-decompiled/140082090_FUN_140082090.c:318-431,child-index variant currently used,parent-linked child anchor; attach state up to 0x78 then aimed/following state,projectile id 7 early and id 9 late partially ported,partial; exact offsets/overlays unresolved
0x138,FUN_140004660,"Enemy_l;Boss","Enemy_l 0; Boss 0..9","DAT_140e44910;DAT_140e44310..DAT_140e44334",reverse/ghidra-or-ida/exports/stage01-boss138-exact/140004660_FUN_140004660.c:118-1468,"seven-state frame table with exact 5/7-frame animation steps and state-4 scale","scripted intro; random-target steering; three HP bars; exact phase breaks and 1800-frame countdowns","state 1/3/5 root scripts plus dedicated 0x15..0x17 child emitters",constructor/handoff/seven-state loop/projectiles/children/draw/clear latch ported; global effect queue and result panels deferred
