relative_path,category,extension,size_bytes,sha256,width,height,duration_seconds,encoding,line_count
bgm/Boss1.ogg,bgm,.ogg,1377042,354f9096fc471bd97e3312a8a283d0529ddaa443f89a659cb04cc51165237eaa,,,70.588,,
bgm/Boss2.ogg,bgm,.ogg,2389246,d25746a85816195d47c63f970960b2cb05623f78f8404304fdb3ee90d17c2b88,,,115.955,,
bgm/Boss3.ogg,bgm,.ogg,4548232,4206010db6b592031062aa857631d55ad8fce8024b5385ffc77c70bb64565c9e,,,230.440,,
bgm/Boss4.ogg,bgm,.ogg,3078112,58a7ec9049e200a250f41afe3b5d9eae50066506cb887469f6c13cb83add5923,,,153.600,,
bgm/Boss5.ogg,bgm,.ogg,2811362,cfe891c20a00260a042251b68378e5537be2de0b92c9147f70725036027bab4f,,,137.600,,
bgm/Ending.ogg,bgm,.ogg,2794027,c7be16dd3c002ce228a628803b7401aafa2c47bfaa08754dec1956bbf6965a45,,,132.325,,
bgm/Gameover.ogg,bgm,.ogg,132315,5d8d0eee2cc9a880c8ba9c48b52399d6f7271a2403c031939f771f0cbb5a10ea,,,6.706,,
bgm/Opening.ogg,bgm,.ogg,1860905,02546296a6c872132c8d688ed2840d26572b8bf4119fc6a59bee12233d26664e,,,97.549,,
bgm/Stage1.ogg,bgm,.ogg,1939646,f518121eab7de1907752ccf52bc136abbb6eb6f748e452cd9f40e395d538c340,,,96.169,,
bgm/Stage10.ogg,bgm,.ogg,6629408,9b4e7e0968dffeaa8e20fcb16623186be5fb298eb58370a7f78d372f88bbaffa,,,306.000,,
bgm/Stage2.ogg,bgm,.ogg,4135176,14d88d2226f75472f102524890d7085ca6a6824fa33fe65fa9b2df3916a4daf4,,,203.379,,
bgm/Stage3.ogg,bgm,.ogg,3780488,f70b5e9edb4f6f5036695cc415f02f2be9edaeed6b214c4010fbeeef2c684918,,,208.994,,
bgm/Stage4.ogg,bgm,.ogg,4278113,a0b8bf4ba4ba916deca2b1d25c25d48c8fe749d27a91de697e2e107e2022330e,,,198.270,,
bgm/Stage5.ogg,bgm,.ogg,4300088,c32495f6f6af467d4a0264a2cd254b007bde8344132a29b155aeb8140e42ad12,,,201.600,,
bgm/Stage6.ogg,bgm,.ogg,5332082,cc5bdd6fff567c54de2a6f629c8704cb7c703e21801c4e588128dec2792d4558,,,245.800,,
bgm/Stage7.ogg,bgm,.ogg,5587384,1e24e0ef67a005901ead9fcd022e62c1c512a22560bddd2ecc85c69983d9736c,,,255.172,,
bgm/Stage8.ogg,bgm,.ogg,7575593,f5e6ccbb22f37b7cc3ef4b3f802e3a5ab765d48416b4d088271102c988740a0c,,,358.466,,
bgm/Stage9.ogg,bgm,.ogg,6015429,8f1639307c5e50adc3879f4861993f88d064f46a339985b55f2d3e0c6f2cb2af,,,302.143,,
bgm/StageClear.ogg,bgm,.ogg,196522,5525f9dea00174e07e0f57667482e7d94f659bab118c3d800568011cd92bcb62,,,10.000,,
bgm/Title.ogg,bgm,.ogg,3071226,ba22aa416dc9a004ba47ecb2efe440ca493360eb047914efdcbb3a5facbcde72,,,129.947,,
bgm/Tutorial.ogg,bgm,.ogg,2466806,38e3e33308c037333395c3239dbf7ccf8b366ab6d7e66d9edc72f5be15b94483,,,124.235,,
bgm/Unlock.ogg,bgm,.ogg,56840,f73410477e4484eca7c097b6981676a7c65c0749ee21270d54336acaad4457f8,,,3.802,,
se/Alert.wav,se,.wav,8502,677d630fe1e1e1f239ef810bb2eb973a7b3a2059fbb2cb2bcfdf2000f192f2c0,,,0.383,,
se/Blast1.wav,se,.wav,66604,838aff078c227b3eab6c91c1cf21fcaf3831ff036679a80e8ae31849a823b040,,,0.755,,
se/Blast2.wav,se,.wav,77844,bcf55433320feae48f24c696e290c6f6cd378e47a3ed02d122e6e2b0cfef4f8f,,,1.764,,
se/Bomb1.wav,se,.wav,24772,5c27e388763e68a092fe1a26b8029fbd7b9c017c34ece9e6bda0348dc2e9b06f,,,1.121,,
se/Bomb2.wav,se,.wav,7770,4957865b5ed3917c4b81e2754298f266edc099cddee2003c1335a1e0768f394a,,,0.350,,
se/Bomb3.wav,se,.wav,55926,e368a2346c6a8d5b26deaaea664bacf291825f710546610525d04e7e8e394d0d,,,1.267,,
se/Bomb4.wav,se,.wav,21514,fa5998043f3b2155ab98917625017c992e204d74b489d806720123ba6a74940f,,,0.973,,
se/Bomb5.wav,se,.wav,89506,5659f341cef87710f3dcc6563ec14f0ad5a4582a75bbdd74f652e77f2e2fe33d,,,4.057,,
se/Bomb6.wav,se,.wav,13592,a6cb8ca05b27bb3a3e6c0862ed7425d498e12667640295da4f2deeb3afae02dc,,,0.614,,
se/Bomb7.wav,se,.wav,29778,9d7651f6a67e684592ee4cc95fc441c4a5d10868fca7ecb5f328393c5486b15e,,,1.348,,
se/Bomb8.wav,se,.wav,17108,e0cedfe2e5ce3010960489676480e4fbba2b9392ef9e7484e6999f64fa3c1d4a,,,0.774,,
se/Bonus.wav,se,.wav,98990,53083edf516668155b4c14c4a0f45b87eac5e3e5e87fbc65fdbdbcba7c602ff9,,,1.122,,
se/BossApproach.wav,se,.wav,12610,e0191b824e13a4519f285e012383b03b60952b6d820fe19d801d663829d82b12,,,0.570,,
se/BossLife.wav,se,.wav,4252,49cc322bf158c4dfbf162bd692825ba999d53e38f6712e05c59206012974d4f1,,,0.191,,
se/BossSE1.wav,se,.wav,20068,7a5e1c953a01a87ca83395eb1e795d079a3685d9e6d9f55cbea9b6df2a5f846b,,,0.908,,
se/BossSE10.wav,se,.wav,19632,8441521c631704654c2e1fe20ffe85b88211ff3bbd26cea9e3669fccd6774bf1,,,0.888,,
se/BossSE11.wav,se,.wav,4252,49cc322bf158c4dfbf162bd692825ba999d53e38f6712e05c59206012974d4f1,,,0.191,,
se/BossSE12.wav,se,.wav,79806,c0fc3b5047ff5ddaab2ffdf14f3f17206a8585a49bcdb4377ab126686a52e074,,,0.904,,
se/BossSE13.wav,se,.wav,7980,bb821e3f34c56e41b08c099a33e36c3dbd2af0c573d6a7ce2f4255c47f3b6aa2,,,0.360,,
se/BossSE14.wav,se,.wav,5356,8626d10100c94010103e8a35d3873b0719dc03dfef2d685bee892984e66b79a5,,,0.241,,
se/BossSE15.wav,se,.wav,24588,32efdadabcb361f403e01bdb668f0a4e1c7d74385feaec332ef0ddd498185d7d,,,0.557,,
se/BossSE16.wav,se,.wav,15418,069b919ee1f129d4f0dda9e0b7c0c8be2f35635dde4c129fd9065ef45309af87,,,0.697,,
se/BossSE17.wav,se,.wav,24518,c5fb16c236785110d3847d3c4a3e610892c4913e5b7501a756484207a543072c,,,0.277,,
se/BossSE18.wav,se,.wav,24356,182ce317cc90114bc05ea8a22c9c2aa212be95272badc93369dc391e31edcd11,,,0.551,,
se/BossSE19.wav,se,.wav,18488,1f630ad19e648ffccd26ab04f5d3984ced6b1e1ea43c93e92cdae8b97e3299f9,,,0.836,,
se/BossSE2.wav,se,.wav,18453,43e211948281f1a172d8209cfa99f8dc40f851426e447c616f71f0b54581c8aa,,,0.835,,
se/BossSE20.wav,se,.wav,13364,f330f78ba22122e741bf826f2243b1667c82f07c45b5338b029f1a2095d63a92,,,0.604,,
se/BossSE3.wav,se,.wav,38418,70c746b0e255e7dfc9af9894b7c204086b6fa6c4db52718786a3309bb697d2f4,,,1.740,,
se/BossSE4.wav,se,.wav,8002,ea9f1396dcf2ddc9aa68c9b8f5f2986856e8f4822cbf0a7cc754f9ec95b57036,,,0.180,,
se/BossSE5.wav,se,.wav,15760,a24a3e8fc81df7b63a70b313160a19f3a57ece7a0a1257df5234971fe76ca6a0,,,0.712,,
se/BossSE6.wav,se,.wav,24772,5c27e388763e68a092fe1a26b8029fbd7b9c017c34ece9e6bda0348dc2e9b06f,,,1.121,,
se/BossSE7.wav,se,.wav,116380,ba59effd30712afb3ca962b3672818050b7bd170d9d3f8bca2e70eb0352164ee,,,1.319,,
se/BossSE8.wav,se,.wav,26628,ac596263062a60eb716c09e0c1a3276056fe90fe1a30e8994924478a28fd31cc,,,1.205,,
se/BossSE9.wav,se,.wav,89506,5659f341cef87710f3dcc6563ec14f0ad5a4582a75bbdd74f652e77f2e2fe33d,,,4.057,,
se/BossWeaken.wav,se,.wav,2086,93fd6b78da86a82eba2190181c21e21a9eb9a18361d3d350c370754849aa29c1,,,0.184,,
se/Bullet1.wav,se,.wav,16290,02c87bcedf14c1b7913c6d23a41e32af7595b70311e6ba6a8cecf4ca333fd735,,,0.368,,
se/Bullet2.wav,se,.wav,10630,02e1b9be660aa6f9b99dc50930484b7678f74a50a8ae1e2b45cb8697a706c73e,,,0.480,,
se/Cancel.wav,se,.wav,8526,667b562535a22e8264f0900c130dd6299cf124d150e061ae128621181e207b83,,,0.192,,
se/DreamPower.wav,se,.wav,36965,21885612ee7fba9fc90e4608261edc9a4ed293a63cda615daec10ad3fb5824e8,,,0.837,,
se/EnemyDown1.wav,se,.wav,20870,2edd32046e563e2d9ea594977ee6464f45b96aea942eaf625b53f8d6d5f1f130,,,0.472,,
se/EnemyDown2.wav,se,.wav,34433,6bb66c636b392bbd9657a2fb3c2ba80b410aec45f00e4882b4249b2057d4dfa2,,,1.560,,
se/EnemyDown3.wav,se,.wav,58600,76e4ec44da7cb58a386ce7268e70aad7f2602443f6bb46f9812ad018c175db28,,,2.655,,
se/Enter.wav,se,.wav,18401,7b2f1681b8b86a625c23bf65e250e91bac43e61dc181c42beb4c9ac4dc4a46e7,,,0.416,,
se/Error.wav,se,.wav,4428,fee70cd772042b50cb492b2fced0152bcb05011b4ad9f34dbd3630ae40510098,,,0.198,,
se/Extend.wav,se,.wav,32372,4186d027dcd9420fa27069b8beafc52720148370092fff801bb504afb8f2bd50,,,1.466,,
se/Fever1.wav,se,.wav,38418,70c746b0e255e7dfc9af9894b7c204086b6fa6c4db52718786a3309bb697d2f4,,,1.740,,
se/Fever2.mp3,se,.mp3,100224,6f086c4f6812ac855bf2d96c84d22867f817b7f906b00dc5e8e5f7ec34df33b5,,,4.053,,
se/Fever3.wav,se,.wav,17276,2a7e247fbee4d5484454960f971616875720d2955ed47f65b217af480f559d08,,,1.562,,
se/Fever4.wav,se,.wav,28758,afd936286074ad49ee7ac4689495b376d3a5ec2cdc0732b01eff99302a98ea19,,,1.302,,
se/Graze.wav,se,.wav,10796,aaed8210e67852dd767981dc16d77a3c0ebb1f1f0ef542391218e7223d8ce381,,,0.122,,
se/Guard.wav,se,.wav,44515,51bccfe7010080b2dd1c6350d39dcc3cd969a7ffd3dbcdc9b582b2e0886603ff,,,1.008,,
se/Item1.wav,se,.wav,10924,996bdc5a61c8b90d4e6109c7a6c6627477e5725a2ef85fb354bc1f4596f5ec3f,,,0.247,,
se/Item2.wav,se,.wav,7312,aa7a808a7c02bbb25c023342c8ea8c106b50f125f6e7cdea524512bc10ab7396,,,0.165,,
se/Item3.wav,se,.wav,54316,5326c2eae8148f34e33dcdfbb849cbea103535a3400f6391ec2b488486505570,,,1.231,,
se/Miss.wav,se,.wav,20958,2df1bf9bed98e366b18e95131a50290634173971b20c6ee0b58e5087e3609df9,,,0.948,,
se/Miss2.wav,se,.wav,27926,3662ef4d949abe1fe8f03e7a7dde73454dcf86b9f30ab332d2f42dbefd19bf7b,,,1.264,,
se/Notice.wav,se,.wav,32802,c790173a4eed8baad81272d37d628618524b25fdb5a5efbb88b23d6371958db0,,,1.364,,
se/Opening1.wav,se,.wav,2875,4a625e6c2bcf63268521feb6a72208e8759e7e377deed4ab7535d766fddfffd5,,,0.128,,
se/Opening2.wav,se,.wav,5500,e88032b92fb0bdddc825770af8c673d1d0154cf5eaaf455f88e6b1b82c73dfca,,,0.247,,
se/Pose.wav,se,.wav,12298,211952517cb041987320e1c794ef0d405886e211cc134c2013c2b8b260e16870,,,0.555,,
se/Select.mp3,se,.mp3,27072,d1a9d30ebe430f534f8d6efac2c0709a4ee04a7dfa732d6c8e497b66c09380f3,,,1.056,,
se/Shot1.wav,se,.wav,3184,2c058af29f3a529f50b5315ea891d3189949a4da53cf8bab1ef709c5eaeca072,,,0.142,,
se/Shot2.wav,se,.wav,17380,db0f902c11b329a46de494bf1fa9d4e2ed80d3530a59dbb204ee63a830ebb288,,,0.786,,
se/Shot4.wav,se,.wav,29462,e5194e81b13ad83e8a22e8aaf63d59552a46779026a4079bdf5749d4193a499a,,,1.334,,
se/Shot5.wav,se,.wav,18488,1f630ad19e648ffccd26ab04f5d3984ced6b1e1ea43c93e92cdae8b97e3299f9,,,0.836,,
se/Shothit.wav,se,.wav,5980,d6b76dac2e751c72ca08814cc0af70e451064f3aa691e70f8c418263c6215ec6,,,0.269,,
se/Shothit2.wav,se,.wav,9480,8f6f6c1f7eed709c9f3fcf9a7845fe48132eb71cf69b35a4cac1377a6954643b,,,0.427,,
se/Switch.wav,se,.wav,1404,1402ec7c0d9a2013afa6a28f72f02edbe0e68cc40cb73fd2d6679b198491cfc6,,,0.122,,
se/Text.wav,se,.wav,4310,b21b11a594da4c041270e4195cf0fb19fab71baebba4e1abd5da2f9aa4da3380,,,0.193,,
se/Text2.wav,se,.wav,4212,c71a9983b572a465e67309ffd5d7e5ba2c782ddd2d0d4002e5767e49b49c6579,,,0.189,,
se/Timer.wav,se,.wav,7719,1c8fc2cdc5fdbfc8c1c0c388c8eb813dd35f0ea23a7bc385fc9f49bf5f3d6f42,,,0.348,,
